idx,smiles,homolumogap
20845,CC1=NOCCCC1,14.93049
1040,CC1(N)C=CCNC1,14.53185
22846,C=CC1C=CC(=O)O1,13.3098
5992,N=c1[nH]cc(CO)s1,12.54435
11757,CNC1CNC1C=O,14.24668
31446,C1=C2CON=C2CO1,11.92312
44652,CC12CC=NOC1C2,14.38872
43101,CN=C1CC(C)CN1,14.50682
35937,O=c1nc[nH]cc1O,12.57564
27460,O=CCOCC1CN1,14.40614
27657,C=C1CC(C)N2CC12,13.88096
26673,CC1CC1C(O)C#N,16.40779
27367,C=COc1ccco1,12.92721
13106,CC=CC1OC=CO1,13.50436
44129,C#Cc1cc(C)on1,13.13728
26115,O=CC1CCC1C=O,15.11743
6050,C1=CC2=NN=CC2O1,11.64202
9949,CC#CC1CC1CC,15.07743
40489,NN=CC=CC1CC1,12.06679
30697,CN(C)C1COC1=O,15.14764
4772,O=CC1CC(CO)N1,14.60151
41535,O=CC#CC1CCO1,13.58871
10170,C1=CC2CC2CCC1,14.05756
16246,C=CC1(O)C=CCC1,13.98382
20060,C=CC1NCC1C#N,14.53158
45535,C=C1C=CC(C)NC1,12.22897
36661,N=C1C(=O)CCN1O,12.46571
41720,C=CC1C=CCC1=C,13.67334
32370,C1=CC2C=CC1CO2,13.1683
31367,N#CCC1CC1,17.21868
21946,C=COCC1COC1,14.64015
13838,C=CC1OC1CC,14.33647
34656,O=c1cc2n(s1)CC2,12.17863
28323,Cc1coc(=O)[nH]1,13.99198
40510,C=CC(C)C1(C)CC1,14.77213
8426,C#CCC1CC(C)N1,15.832
2406,CN(C)C1=NOCO1,14.90247
20189,CCS(=O)(=O)N1CC1,17.33406
8551,CC(C=O)C1NC1C,14.4094
25405,CC1=C(C)C2CC1C2,13.54055
43155,CC12CC1C=NO2,14.5226
40565,C=C1C=CC=CCO1,10.76691
15528,N#CC=C1CCCO1,13.05102
24308,O=C1CC2COC1C2,14.55008
9160,C1=CC2CNC2C1,14.42246
14585,C#CC1OC(=O)C1C,15.71989
21152,CC12COC(=O)C1C2,16.21105
30242,NCCC1CN=CN1,14.74328
20936,C=CC1=NNCC1O,12.11604
4744,N=C1C=CC2(CC2)N1,12.34788
18520,O=CC1=NOC2CC12,12.77864
40676,CC1C2CC=COC12,14.46709
32260,C=CC1(C)COCO1,14.85294
21944,CC1=NOCCON1,14.76478
20558,C#CC1=NC=NC1=N,11.05698
138,C=C1CN=CNC1=C,11.91631
37609,C=CC(=CC)C1CO1,12.14761
46361,CC1C2N=CNC12C,14.38654
15973,CCC1(C=O)CCO1,14.89458
32108,CC1C(=O)CC1(C)C,14.70655
35776,CC1=NCCCN1,14.67906
28192,C1=CCC2CC(C1)C2,14.74845
22366,C#CC1CC1C=NN,13.60966
31233,OC1C=CCCC1,14.37974
35575,C=COC1C=NOC1,13.91171
39921,C=COc1conn1,12.6619
36002,CC1CNN=C1C#N,12.67142
43622,O=C1CCCNC1=O,13.62273
5518,C=C1CNC(=O)C1=O,12.34843
15848,C=Nn1ccoc1=O,12.77755
20054,O=CC1CNN=CO1,13.18789
35267,CC1C2CC1C(=N)N2,15.07553
38801,N#CCC1CCC1=O,14.68042
8857,CC#CC1=CCCC1,12.52693
45305,C#CCC1NC1(C)C,16.05731
20944,N=C(CC1CO1)NO,15.72452
33737,C=CC1OCOC1=C,13.72259
41667,C#CCC1OC1(C)C,16.28452
28324,CN1CC1C(=O)C#N,12.96857
35274,CC1CC=C(C#N)O1,12.71387
24773,O=CC1NC1C=NO,13.85456
6923,CC1=CC2NCC2C1,14.3392
33913,CC1CNN(C=N)C1,14.44559
35110,CCC(=O)C1CCO1,14.97267
18905,N#CC12CC1C=NN2,13.87552
25138,O=CC1CCC1O,15.28152
46131,C=CC1CC(N)C1O,14.33647
11119,N#CC1CCCOC1,16.70929
17215,N=C1NCC2OC12,14.90791
41365,CC1C(C=O)C1C=O,14.48804
41814,NC1CC=CC1O,14.34137
1211,C=COC1CC1NC,14.5558
9236,C=CCC1(CC)CO1,14.78491
11958,C#CC1NCC1(C)N,15.24424
40019,C#CC1CN1C(C)=O,14.85213
25679,C=C(C#N)CC1CO1,13.4581
16112,CC1NCC=C1C#N,12.84258
34833,CCC1C=COC=C1,13.33973
42902,CCCC#CC1CO1,15.23118
25049,CCC1ON=C(C)O1,15.05594
1735,O=C1NCC1N1CC1,15.72316
33473,C#CCC1(O)CNC1,15.68288
39318,CC1=CC2OCC1O2,14.21103
5610,CC1=CCOCC1,14.39988
13173,CC=C1C=CC(=O)O1,11.22842
35113,CN=C1NN=CC1C,13.01129
41324,NC12CC1C=CC2O,13.68722
11321,CC1=NOC(CO)C1,14.87417
32027,C=Cc1nc(C)cs1,11.10134
46458,N=C1NCCCC1=O,13.09075
499,NC1COC1C=NO,14.82083
9305,C=CC12COC(C1)C2,14.53267
12742,CN1CC1C#CC#N,13.64069
14469,C=COCC1CC1,14.61757
188,OCC1=CCNN=C1,11.93482
33522,C1=Cn2cccc2C1,12.02135
39709,NCC1CCC(=O)N1,15.87091
45827,NCC1C=CC(=O)N1,13.73375
39311,NC1CC1C(=O)O,15.80016
11621,C=C(C)C1C(C)N1C,14.15117
10361,CC1C=CC(C)OC1,14.40314
29210,O=CC1=NCCN1O,12.61455
16346,N#CC#CCC1CN1,14.01783
28254,C=NNCCN1CC1,14.21348
3570,C1=CC2=NN=CC2=C1,9.50785
19121,C=NOCCC1CN1,14.82029
37414,C=CN1C=NC(=O)C1,12.11033
2932,CC1=COCC(C)O1,14.30192
3495,C=CC1CCNC1,14.74491
40339,O=C(C1CC1)C1CO1,14.90709
42308,C=C1NC=NC1C,12.94952
5340,N=C1CC(CO)ON1,14.86355
45549,CONC(=O)C1CC1,15.89268
2350,CNCC1=NNCC1,13.92042
44691,C=CC1(C)CCN1C,14.45756
21158,C=CCc1ccsn1,12.51931
10873,OC1C=CCCCC1,14.32341
42693,C=Cc1scnc1C,11.11386
3314,CC1C(N)C1NC=N,14.98328
16602,CC1=NNCC2NC12,13.73837
46018,CCC1=CC(C)CO1,13.94926
23673,CNC1(C)CC1C=O,14.48995
38334,O=C1COCCN1,16.00234
22335,N=C1NCC2(CC2)O1,15.53812
12559,CNC1CCC1=O,13.93103
36450,C=CC1C(O)CC1O,14.51307
11921,N=CNCC1CC1N,15.20696
39274,CC1=NN=CC2OC12,13.03442
1418,C=C1CCNNC1=O,12.85972
8269,CC=Cc1cnsc1,11.4276
25552,CON=C1C=CC=C1,10.74351
32529,CNC(=O)C1CC1O,15.96397
30246,N#CC1(O)CC=CC1,14.57784
25111,OCC1C=CCC=C1,14.0464
3527,Cc1cn(C)c(=N)s1,12.02842
38797,ON=C1NC2CC2O1,15.29023
4063,C#CC1(C)CC=CC1,14.56369
21295,C#CCC1=NOCO1,14.85648
3841,CC1OC(=N)NC1=O,14.99798
9876,N#CCc1ccsn1,12.66734
4501,CC=C(C)C1CCO1,14.20831
4602,C1=CC2CCC=C2C1,13.99933
17299,C=C1CC2CC1(C)C2,14.49131
11342,C=COC1(CO)CC1,14.55171
1229,OC1C=CCNCC1,14.16151
13455,CNC1C(=O)CC1C,13.54
40371,C#CC1OC=CO1,13.92531
42739,CC1(C(=N)N)CNC1,15.18111
3057,CC1(N)C=CCC1,14.49131
11148,C=CCC1CC(C)O1,14.71988
40366,COC1=CC2CN2C1,13.93293
19266,O=CC=C1NCCN1,12.32938
23226,CC1CC(=O)C1,14.81811
27134,C=CC(=C)CC1CN1,12.38543
42680,NC1C2CN=CNC12,14.93539
26358,Cn1cc(N)c(=O)o1,12.32584
23135,CCC=C1COCO1,14.11362
13049,N=CNc1ccoc1,12.87768
43422,C=C1CC2CC1C2O,14.35416
15585,NC(=O)c1cscn1,12.47795
347,CC(=O)C1CCC1C,15.15526
45611,CCCC1=NN=CC1,13.39279
4860,NN=CCN1CCC1,14.41675
45369,C=C1C=NNCC1,12.04665
44469,CCC1C(=O)CN1C,13.9215
8243,C1=CC2CC2NN=C1,11.70597
27103,CC1=NOCC2CN12,14.81213
43955,C=NNCC1CCC1,14.1762
22583,OC1CCC=NOC1,15.07852
37287,O=C1CC(O)C=NN1,13.60613
46393,CN=C1CC=CN1O,13.13347
20208,CC1C=NOC2CC12,14.65185
34178,OCC1CN=CNO1,14.88206
45596,CCn1ncoc1=O,14.39906
39958,CC1=CCNC1=O,13.77538
5363,CCCC1C=CC=C1,12.12666
31167,N=C1CC2(CN1)CN2,14.81947
2980,N=C1CCCN1C=O,14.04749
3533,CC=CC1CN1CC,14.11906
26790,C=CC1(C)CC=CO1,13.85212
21575,C=C1C=CCC(N)C1,12.20938
17409,CC1=CC2NC1C2C,13.39497
23699,OC1C2C=CC1OC2,14.4192
30588,C#CC1(C)COC1C,16.04071
8854,C=C1OCC(C)C1=O,12.26353
2893,CN=C1CC(C)ON1,14.38872
28557,NN(C=O)C1CCC1,15.53948
4402,CC1(C)CC(=N)NN1,14.67362
39405,NCC1=CC(=O)OC1,13.68096
4555,CN1CC1S(=O)(=O)O,16.67555
26504,CC1CC1NC=N,15.30302
3351,C=Cc1nc[nH]c1N,11.99033
14531,CC1(O)CC=CC1,14.54791
3446,C1=NOC2CCC12,14.64532
36145,O=C1CC=CC2NC12,13.62654
12113,C=NN1C=CCC1=N,12.23632
30782,NC12C=NOC(C1)C2,14.60423
31491,C1=NCc2cncn21,12.31741
23118,C=CC1CCC1C=C,14.06899
32710,CC=CC(O)C1CO1,14.64396
31134,CC1C(C)C1C(=O)O,16.32915
41493,C=CN1C=NN=CC1,11.9008
12182,C1=CCCNN=CC1,13.36449
38444,C#Cc1c[nH]cc1Cl,12.69047
34257,COC1CNC1C=O,14.65838
11560,CC1=COCC1=NN,12.11958
20716,O=CCC1CC=CO1,13.07551
45847,C=C1C=NOC2CC12,12.80176
9032,O=S1(=O)CC(O)C1,16.46929
17236,N=c1ncc(=O)c1=O,11.46978
37263,S=C1NCCC2CN12,11.68502
7744,CC1CC=CC1(C)C,14.42409
28181,C#CC(CO)C1CO1,16.2652
27896,OCC=CC1CC1,14.24613
13052,O=C1CCCC2NC12,14.67743
15000,C=CC1(CO)CCC1,14.72451
35287,CN=C1CC2CN2N1,14.1996
26427,OC1C2C=NOC12,14.45702
14598,C=COC1C=CC=C1,11.93944
2779,O=CC1C=CNC1=O,12.98381
41836,CC(N)C1=CCNC1,14.1313
34272,CC(C)C1OC=CO1,14.14191
23031,NN=CC1CC(=O)O1,14.43607
44136,N#CC1CNC(=N)O1,15.11662
27975,COC1=C(C)CNC1,14.11089
4955,CC1CN=C(NN)C1,14.949
19998,CNC(=O)N1CC1,16.17595
7992,CCC1=CCOCC1,14.27226
31756,C#CCCC1NC1C,15.91962
34373,CON1CCC1=O,15.46274
21261,CC1NCCS1(=O)=O,15.7754
31128,CC1NCC1(O)C#N,15.50628
46553,C#CC1C(N)C1(C)C,15.09213
18496,CCC1=NN=CC1N,13.13075
19184,CC1CC(=O)C(C)C1,14.70655
35236,CC1C(=O)CCN1C,13.71225
29090,C=NN=C1CCCO1,13.37946
21497,CC1C2C=NN=CC12,12.91986
42589,CC=C(CO)C1CN1,14.06572
2137,CN1CC(CN)C=N1,13.71552
25337,C=CC1CNN=CN1,12.97347
15179,CC(=O)CC1(C)CN1,14.71063
33524,N#CC1CCC(=O)N1,16.13132
6581,C=CC1=NC2CC2N1,12.42054
33791,ON=c1nccco1,10.9612
35473,CCC1NC1C(N)=O,16.01867
8446,C#CCc1cnon1,14.16477
45809,O=S1(=O)C=CCCN1,14.34164
42116,NC1=CS(=O)(=O)CC1,13.78082
28013,NC1C=CC(O)C1,14.30573
35116,OCC1CC=CCO1,14.65104
25788,CC1CNC(=O)N1O,16.58412
14556,CC1COC(=O)C1C,16.64752
40962,O=CCCC1CCO1,15.59744
32665,CN=CN1CC1C,14.72668
40495,O=C1N=CN=C1CO,12.17863
23996,C=CCC=NN1CC1,14.03579
41778,N=CN1C=CCCO1,12.9868
15499,CC(=O)N(N)C1CC1,14.74519
13144,C=CC#CC1CO1,12.49156
4037,C#CC1CCC(C)N1,15.42438
26397,CC1C=CC=COC1,11.81835
3459,OCCC1CC=CO1,14.27579
7997,NC(=O)C1CC1C=O,14.98274
45424,CC1=CC2NC2C1=O,12.43795
9405,C1=CC2CC=CC2=C1,10.82215
10224,C=C1OCC=C1C=O,10.85317
23255,Nc1ccc(=O)oc1,11.16093
7267,C=C1C(=N)NOC1=O,11.98108
11257,CC1=CC(=O)C2CC12,12.74707
22683,C=CC1NN=CC1=C,11.86162
9744,C=C1CC2CCC2C1,14.18491
26891,C#CCC1CCC1,16.0671
10377,C=NN1CC1C(=O)O,14.30273
14284,C=C1CNC(=NC)C1,13.35415
43629,CC1CNC(=N)C1O,15.32968
10241,CCC1C=C(C)CC1,14.17021
1931,CCC1CC(=O)NO1,15.30927
32384,CC(C#N)C1(O)CC1,16.65813
29750,N#CC1CC=CCC1,14.52151
42296,NC1=CC(=O)NCC1,12.87632
1917,C=Cc1cn(C)cn1,11.81835
29539,NN=CCC1CC1,14.45375
18992,CC(=O)n1cccc1,12.09291
24105,N#CC1=NOCCC1,13.75198
16398,C=C(C=O)C1CCO1,13.08966
39074,C=CC1C=CCC=C1,13.44068
16862,CC1CCN(C=N)N1,14.87226
10020,NCC1=COC=CC1,13.20476
30630,C=C1C=C(C)CC1C,12.06489
20848,N#CC=C1NN=CO1,12.71659
12537,CC=CC1OCC1=O,13.41238
46578,C=C1C=CC(O)C1=O,11.57046
42604,C#CC1CCCCO1,16.05921
45242,C1=NN=C2N=CC=C12,10.07493
1365,CC(=N)NC1CNC1,14.97757
29347,C#Cc1ncnn1C,12.77864
35502,C=CC1=COCC1C,11.8891
22270,C=C1OC(C)CC1N,14.11117
40904,N#CC1OC1C1CN1,15.5373
15712,N=C1NNCC12CC2,14.33348
5094,CC#CC1CC(C)O1,15.39064
28259,C=CC12CCC(C1)N2,14.65784
27087,N#CC1=NNCC=C1,11.30814
45285,Cc1[nH]sc(=O)c1N,12.27305
34168,CNN1CC(C)C1=O,15.73513
4353,C=CC1(C)C(C)C1C,14.44995
28777,O=C1OC=CC2CC12,13.83443
27333,NN=C1C=CC2OC12,11.87495
18263,CNC1=NC2CC2N1,14.46872
18869,CC1CC2NN=CC12,13.93701
24842,C=CNC(=N)C1CC1,13.10898
27899,CON=C1CC=CO1,13.54245
12415,C=C1CNS(=O)(=O)C1,14.1547
6232,CC1=CC=CC1C#N,12.00584
9908,C=CC1=NNCCC1,12.14053
30867,C=NNC1C=CCC1,13.75769
11562,C=CC(N)C1CC1N,14.51362
24783,CC(N)C=CC1CO1,14.68587
9712,C1=NOC2CC1CO2,14.95117
17804,C=CN1NCCC1=O,13.01837
26175,NN=C1OC2CC1C2,15.43009
30377,NC1(CO)C=CCC1,14.37403
24596,CC12C=CC(=O)C1C2,12.80285
8147,C#CC1OCC1O,15.52479
22526,C=C1CC=COC1=O,12.5838
34022,c1[nH]cc2c1CN=N2,11.94407
17394,CC1C(=O)CC2OC21,15.05403
43318,C=C1CNC(=N)N1C,13.35578
23795,CC1C=CC(O)C1=O,14.04613
25088,CN1CC=NOCC1,14.56042
38847,C1=COC(C2CN2)O1,14.16151
19677,C=CC1OCC(C)O1,14.99145
1168,C=CC1(N)COC1,14.62818
39197,C#CC1CCC1=O,14.03225
19812,NCC1=COCC1N,13.95062
18379,O=[N+]([O-])c1ncno1,13.36885
29741,CC(O)C1C=NN=C1,13.50599
41664,C=C1CC=C(C)CC1,14.16967
42896,CNC1C=NN=CC1,13.16939
38872,C=C1C=CC(C)C=C1,11.42025
234,N#CC12CNC(C1)C2,15.63118
9539,N#CC(=O)C1CCC1,14.53729
30549,NC(=S)N1C=CCC1,11.60719
31232,C=CC1CC(O)CN1,14.65294
33111,C1=CC(C2CN2)NC1,14.21185
5077,CN1C2C=CC1C2=O,14.26981
16115,O=C1C=CC2OC12,12.92694
25163,CC1=NNCCO1,14.71525
40501,C=C1OCC(=O)N1C,13.41973
12615,O=CC1C=CC=C1,12.09319
19945,C1=Cn2ccnc2C1,12.20067
25258,COC1=CC(=O)NC1,13.54735
38905,N#CC1=NNCCO1,13.11578
40419,C1=NOC2CNCC12,14.45403
19288,CC1(CC(=O)O)CC1,16.22493
6745,C=NNC1(CC)CC1,14.09892
7797,Cc1nc(C#N)ns1,12.55714
89,OC1C2NN=COC12,14.68641
22374,CC1=CCNC1CN,14.02219
1106,CN1CC=C(C#N)C1,12.70843
7004,C#Cc1nc(=O)[nH]o1,13.15469
34399,CC1NN=COC1C,14.7109
480,O=C1CCC2(CN2)C1,14.58899
36089,CC1=CC2OC2C1,13.89756
26364,Cc1n[nH]ccc1=N,11.73917
6234,CCC1(C=O)CNC1,14.70464
19065,C=COCC1CCO1,14.65348
2190,CC#Cc1ncns1,11.87169
6658,CN=C1N=CN=C1C,11.91523
35551,C=C1C(C)=CC2NC12,11.94733
27605,C=CC1(C(C)O)CO1,14.54001
44395,C=CC(N)C1CCN1,14.25811
9384,C#CC1CCC1CO,15.80044
45659,CC1C2C=CC1(C)C2,13.61892
2405,C=C(CC)CC1CC1,14.52967
23696,C#CC1C2OCOC12,15.43281
36332,C1=NOC2CCNC12,14.82002
32920,C=C(C)C(O)C1CO1,14.65212
16640,CC(N)=C1C=NNC1,11.50896
15681,CC1(CN)CNC1=O,16.05812
27143,CC(=O)C=CC1CN1,12.75415
6521,CCC1=NCC2CN12,14.81702
35032,COCC(=O)N1CC1,15.25839
23632,C1=CCOCCOC1,14.44886
25038,C=C1C=CCC12CO2,12.07958
40381,C#CCC1(N)CC1C,15.30519
18775,N=c1cc(Cl)cco1,11.08583
30395,CC1=CC(=N)NOC1,12.9019
22449,N#Cc1cnc(N)o1,12.22652
9668,ON=COC1CC1,15.09022
39098,CN=C(C#N)N1CC1,13.40993
36338,OC1C=COC=C1,13.82899
9069,CC1(C)C(O)C1C=O,15.01267
6866,OCCC1CC=NN1,14.20368
41048,O=C1NNCCCO1,15.11444
14938,C=C1OCOC1CN,14.40722
40436,CONC(=S)N1CC1,12.15115
22251,CN1C=CCC1=NN,12.58326
24326,CN1C=NCCC1=N,13.54272
11535,C1=NNC2CCNC12,14.18572
29781,CC1=NN2CC2C1N,14.35743
36194,CC#Cc1nc[nH]n1,13.25864
34485,NC1C=CCOC=C1,13.69864
5323,CC1C=COCCO1,14.28913
43781,N=C(N)C=CC1CO1,12.75061
40138,S=C1NCCCON1,12.42462
28782,Cc1scnc1C=O,11.86761
15587,CCc1ns[nH]c1=O,11.8989
28225,CN1C=NCC1,14.35035
36508,CCC1C=CC2NC12,14.05838
4904,NC(=O)C1=CC=CC1,11.531
2282,CC1C=C(C#N)CC1,13.11823
33172,CC=C(C)CC1CO1,14.35797
26940,C#CC1CN1NC=O,14.62981
18577,C1=NN2CC2COC1,14.01838
16833,CON1C=NCC1=O,14.16532
4225,C#CC1CC1(C)OC,15.349
43552,CC=NOC1CC1C,14.80587
753,C=C(CC#N)C1CO1,14.69485
35290,CN=CN1C=CCC1,12.74
468,CC1N=CNS1(=O)=O,15.13077
13076,CC(C)C1(C#N)CO1,16.90439
45225,C=C1OC(C)=CC1=O,11.74597
45142,CCC1C=CC(=O)O1,13.82246
19908,NN=C1CCC=CO1,13.6083
44141,CN(C=O)CC1CC1,15.60179
5494,OC1CC=NNCC1,14.23879
44512,C#CC1CCN1C=N,14.53566
7130,C1=COC=NN=CC1,10.90025
1266,CCC1=CCNN=C1,11.86815
21219,CC1CC(C)(C#N)N1,15.9569
43817,C=CC1(C=C)CCC1,13.96205
22461,C=C1CNCC=CO1,14.07307
17585,C=C1CCC2OC12,14.20151
38157,CC1C=COC=CO1,13.45728
36578,C1=CCOC=NNC1,12.27632
7401,C=NNC1CN(C)C1,14.03606
8546,N=C(C1CN1)N1CC1,14.71036
30752,CCN=CNC1CC1,14.63226
17277,C=CC1CCOC1,14.69294
5961,C#Cc1ccc(C)[nH]1,11.66679
6163,CN=CN1CC1C=O,14.03307
45892,C=CC(=C)C1CC1C,12.77809
7522,O=C1CC(=O)C2NC12,14.5928
37496,CN1NC2CC2C1=O,14.70763
40255,CC1=NNC2CCC12,13.95579
7720,C=C1CCN(O)C1=N,12.3887
23652,C=C1CCC2CC1N2,14.30899
40254,C=Cc1cnsc1C,11.56638
36946,NCC(=NO)C1CC1,14.68151
25840,C1=CC2(COC2)OC1,14.27607
46268,C#CC1NCC1CN,15.47907
41368,CN1OCC(N)C1=O,14.76396
16385,CC1(C=O)CCCC1,15.30764
1876,O=CC1CCCO1,15.23308
22237,NNC(=O)C1COC1,16.11391
43190,NC1C=NOCC1,14.89321
18031,CC1C=CC(C)C1O,14.32858
18018,CCC1CNC1=O,16.19772
29464,CC1C2CON=CN12,14.74954
38076,O=c1ccccnn1,10.82215
45044,C=CC1C(C)C1OC,14.02953
30124,CC(=O)N1CC1,15.64125
23586,CC12CC1N=CN2N,13.85647
19570,C#CCC1COCO1,16.29323
27563,CNN=COC1CC1,14.04613
26018,C1=NOCC2CC2C1,15.16288
16625,O=C(O)CC1CCC1,16.92915
30645,CC12CNC(=S)N1C2,12.05155
20810,CCC1C=CCC1O,14.39906
38753,CC(=O)N1CCCC1,15.44479
6258,N#Cc1cocc1N,12.26598
24341,C=COC1=CC=CC1,11.89264
22466,O=CN1CC1C1CO1,15.57758
16133,C1=C2CCOC2CO1,13.83933
41083,C=CCOC1(C)CC1,14.90192
8401,C=CC1=CC2OC2C1,11.85727
44603,CC1C=CCC1(C)O,14.40668
28915,CC1CCCCC1=O,14.906
17937,C#CC1CN1CCO,15.46084
25862,C#CC1CNC1CO,15.31553
38715,Cc1ccc(C#N)o1,12.00992
8544,C=CC1C2CCOC12,13.99552
21649,CC1CC(C#N)N1C,15.49649
31838,CC1=COCC1,14.07688
16881,C=CCC1CC=CO1,13.81456
40490,O=C1NC2CNCC12,14.99281
8921,CC1CCCC=NN1,14.15362
5928,C=CC1=CC=NOC1,10.97508
2676,C1=NCC2=CCNN12,12.72993
20136,OCC1CC=CO1,14.31879
10543,CCN1C=NC2CC21,14.08232
11295,O=C1CCC2CN12,15.32179
8684,C1=NCC2NCC2N1,14.7294
17520,CCC1OC1CC#N,17.35528
22878,CCN1C=NC(C)C1,14.12722
12328,O=CC1CC=CO1,13.21075
3482,C=C1CCOC1,14.23416
23709,C#CC1NCC2CC21,15.86601
38197,C=CC1(N)C(N)C1O,13.94001
13159,C#CC1OC(C)C1N,15.46492
6156,COC1C=COC=C1,13.80613
36648,O=CC1CNNC1=O,13.96423
34293,CC#CC1(C)COC1,15.74574
35894,NC(=S)N1CC=CC1,12.78381
33803,CC(=O)C1CC=CO1,13.41946
8436,O=C(O)c1ccc[nH]1,12.09046
38109,CN(C=NN)C1CC1,14.59607
39943,CC1=NOC2CC2O1,15.4437
35685,O=C1CCC2CNC12,14.07035
10713,CC1=COC(C)CO1,14.31253
43076,N#CC1CCCCN1,16.032
44832,CC12CC=NNC1C2,14.43498
25929,CC1CC(C=O)=NO1,13.03551
16838,C#CC(O)C1CC1,15.9022
43887,CC1CCNC(=O)N1,15.84452
11347,C=C1C=CNC(=N)N1,11.72665
8573,C=C1COC(C)C1N,14.20967
21956,C=Nn1cccc1,11.80475
4775,C=NN1CC(C)C1=O,13.42789
6382,Cc1cc(C=O)co1,12.07414
21935,CC=NN=CN1CC1,13.14136
18938,C1=CC2CCC(C1)O2,14.47743
18927,CC1=CC=COC1C,11.72828
41295,O=CCc1csnn1,12.45591
31478,C=CC1C=NOCC1,14.05892
12300,N=CN1C=NCCC1,13.82708
337,O=C1CCC2CC12O,14.73185
1458,COC1CC1NC=O,15.81948
32446,O=CC1C2CCCN12,13.78246
8603,C=CC1=CC2NC2C1,11.86761
43556,CCC1OC=CC1O,14.30246
38323,COC=CC1CC1,14.18709
10975,C#CC1CNN=C1C,14.08722
20245,O=CC1CC2CC2O1,14.50491
3426,CC1C=COCOC1,14.41022
16189,CCNC1CC1C#N,16.01921
18883,CC1CN(O)C1=O,15.42329
23674,C#CC1C=CC(C)=C1,12.19305
30685,N=C(CO)N1CCC1,14.7743
21747,CC1CNCC=CO1,14.25511
2334,C=CC1CC=NO1,14.57675
39145,C=NOC1(CO)CC1,14.92995
25721,C1=CCC2OCC2C1,14.46001
31276,O=C1Nc2conc21,12.24802
30099,OCC=C1C=COC1,11.76148
19361,CC1=NNC2COC12,13.99661
45600,N=C1NCCC12CN2,14.78328
27494,CC(C)C=NN1CC1,14.59144
40734,N=CN1CC2CC2N1,14.36042
18317,O=CC1CCC(=O)C1,14.77974
19576,COC1CC(C)C1=O,13.9615
5470,C=CC1(O)COC1,14.7207
20217,C#CC1(CO)CCN1,15.49431
20798,C#CC1(C)CN(C)C1,15.53023
36705,C=CC1OCC1CN,14.58219
23174,CC1(O)C=CCC1O,14.40069
26540,CC1=CCOC=CO1,13.31905
36970,N=C1NCC2CC12O,15.20587
45329,C=C1CCC(=CC)O1,13.60041
44888,OC12CC=CC1NC2,14.2992
17970,O=C1CNN=CC1O,13.4551
26938,O=Cn1cnc(O)c1,12.04148
43628,CC12C=NNC1CC2,14.03525
42670,NC1CCNS1(=O)=O,15.83826
4464,NCS(=O)(=O)N1CC1,16.52235
4120,NC(=O)CCC1CC1,16.54548
760,CN=c1[nH]c(C)co1,13.25184
11618,C#Cc1[nH]nnc1C,12.44992
35651,CC1CC(C(=N)N)O1,15.01594
36462,C=NN(C)C1(C)CC1,13.99307
12806,C1=NNC2CC2CC1,13.96695
27990,N=CNC1CCC1,14.93267
2604,COC1=CCC(O)C1,14.49811
42080,C#CC1=NOC=NO1,12.95551
43789,CC1OC=CC1(C)N,14.24232
7418,O=C1CC2CCC2C1,14.71825
36585,O=CNC1CNC1=O,15.9452
27552,CC1NN=COC1=O,14.09593
43244,CN=CN1C=CCN1,13.14163
6890,C=C1CCOCC1N,14.45539
21038,O=S1(=O)CC(CO)N1,16.54112
18488,Cc1ncc(=O)on1,12.36203
34919,O=CNCCN1CC1,15.73921
20338,O=c1onc2n1CC2,14.58736
39158,CCc1cc(=O)[nH]o1,13.41973
15563,CC(=O)C1OCC1C,15.04424
22875,C#CC(O)C1CC1O,15.77948
9514,C=C1CCCOC1,14.53566
38960,C=Cc1sncc1C,11.29862
38218,C=CC1NC1C=CC,13.63007
43165,C=COC1(C)CCC1,14.54382
7827,ON=C1NCCC1O,14.49158
31594,NCC1CC=NNC1,14.32858
41678,C=COC1CC1O,14.56097
27136,C1=CCNCC1,14.58246
23738,CNN1CCN=C1C,14.35852
28114,ON=C1COC2CC12,14.48831
42036,C=C1NC(=O)C2OC12,13.17837
22082,CC=C1OC2CC1C2,14.32749
41786,CN1C(=O)CC2CC21,15.00478
691,CC#CC1CN=CN1,14.69267
17137,CN(O)C1=NCCO1,15.31172
11212,O=C1NC=CC=NO1,12.38897
12264,N=CN1CC=CC1=N,12.377
14656,CC1=NNC2C(N)C12,13.78599
16117,C=NN=CC1CN1C,13.24367
7052,CC1(CC#N)COC1,16.54003
24407,NN=C1OC=CC1O,13.10898
26186,CC1NC1C#CCN,14.8807
42483,CC1(O)C=CC=CC1,11.86352
20556,C=NOC1CC1C=O,14.6826
34859,O=C1CC2CCN2C1,13.77211
10327,CC1=CN=CC1=CO,10.87603
19285,C#CC(=C)C1CC1O,12.77238
24601,CC(=N)NC1CCC1,14.87281
5236,CC1CS(=O)(=O)CN1,15.76424
39057,O=CC1=CNCCC1,12.11332
30097,C#CC1(CO)CNC1,15.5969
36191,N#Cc1n[nH]cc1O,13.02245
26693,C#CC1CCC=NN1,14.2796
17425,CNN1CCS1(=O)=O,16.43337
35654,CC12C=CC(CO1)O2,14.3928
14470,C1=NN=CC2CC1C2,12.92258
43152,CC1=NCCC(=O)N1,14.3343
29729,CC1=NCCON1,14.81349
17780,C=Cc1occc1N,11.04692
