idx,smiles,homolumogap
6167,CC12CNCC1(C)O2,15.83908
42018,COC1CC1C1CC1,16.0837
45927,CCc1scnc1O,12.08448
14429,COCCC(C)CN,16.41214
7770,OC1C2CC3OC3C12,13.30272
45160,CC(C)(C)CC1CN1,15.90302
43695,NNc1ccccc1,12.00203
22337,NC1C2CC(O)C1C2,16.44534
8054,COC1C(C)C1CN,16.33187
21910,CC1CC2CC1(C)C2,17.27202
20467,c1snc2c1CNC2,12.34543
41327,CC1(C2CCO2)CN1,16.2135
27533,CCc1cccn1O,13.14762
6170,OC1C2COCC1C2,17.01269
2768,CC1(C)CCC1CO,16.65813
27662,OC1CCC2CCC12,17.19555
41701,CNCCCC1CO1,16.05432
4518,COC(C)C(C)C,17.13678
3734,CC(C)C1CC1O,16.37486
40864,NC1C2CC(C2)C1N,15.76805
26656,NC1(C2CO2)CCC1,16.23309
11162,CC12COC(C1)C2O,15.99853
13416,CC1CN(C)C2CC12,15.20125
12090,CC(CO)CCN,16.51174
25517,CC(C)CCCN,16.5131
35876,COC(CO)C(C)N,16.21459
42651,COc1cc(C)co1,13.3547
10945,Cc1[nH]cc(O)c1Cl,12.98136
26467,CCc1ccco1,13.21374
31030,CCOCOCCN,16.68344
31807,CCCC1CC1N,15.52206
30758,CC1COC(C)OC1,16.98194
24727,Nc1ccncc1Cl,12.61074
15,c1cn2ccoc2n1,13.03143
25381,CCCc1cnon1,14.74491
9818,CN1C2CCCC21,15.55934
15961,CC(C)CC1CC1O,16.82412
7278,CNCC1CC1NC,15.94901
39858,Cc1c[nH]c(C)c1C,13.33919
44375,c1ncn2c1OCC2,13.38653
25896,CCc1oncc1Cl,13.39905
2193,OC1CC2CCN2C1,15.28342
43000,CCc1ncoc1O,13.63769
40544,CC1CC(O)C1CN,16.33486
27601,NCCC1(N)CC1,16.05051
34355,CC1CCNC1(C)C,15.25186
31374,CCC(N)C1CC1,16.18602
13104,NCC12CCCC1N2,15.34383
42115,CC1CNCC(C)O1,15.25267
26740,CC(CN)CC1CC1,16.48915
3007,CC(C)(CN)C1CN1,15.84152
14318,CNc1cnoc1O,13.77211
9682,NCC1(N2CC2)CC1,15.58982
25471,Cc1ccc(N)[nH]1,13.22381
26995,CC(CN)C1(C)CO1,16.53214
30820,NCC1CCC2CN12,15.92343
41176,CCOCCC(C)O,17.05024
10696,CCN1CC1(C)CC,15.53594
10762,NCCC1CO1,16.69269
38269,COC1(C)CCCO1,16.86548
34857,CC1CCC2C1N2C,15.93023
35587,CN1CC(C)(N)C1,15.52751
28528,Cc1c[nH]c(N)c1Cl,13.47524
30856,OCCNC1CC1O,15.10002
41945,Cc1[nH]nc(N)c1C,13.63171
5243,Nc1cc[nH]c1,13.23088
8692,CNCC1C(C)C1C,15.79744
43551,CC(C)C1CCOC1,16.84072
34772,CC1(N)C2CCOC21,15.9071
45614,CC1C(N)CC1CO,15.74737
42821,CC1Cn2ncnc21,14.80614
21181,c1cc2c(nn1)CN2,12.45863
41931,CCc1oncc1O,13.20531
35230,OCC1(O)CCC1,16.74085
21448,CN(C)C1(C)COC1,15.23798
30225,CCC1(NC)CC1N,14.35416
18723,CC(C1CC1)C1CO1,17.22331
14650,CC(C)CCC1CN1,16.14112
44454,CC1CCNCCO1,15.72724
22594,C1CCC2(C1)CCO2,16.69024
16015,C1NCC2NCC12,15.79499
31070,CN(C)CC1(N)CC1,15.5354
41680,CCC1(C2CC2)CC1,16.42847
10613,COC1CCC(N)C1,16.07472
28852,CCC(CN)C1CC1,15.95744
27623,CC1N2CCC1(O)C2,15.64751
6657,NC1CC2OC1C2O,16.50765
44125,CC1(CCO)CNC1,15.90493
42451,CC1C2CNCC12,15.47744
32242,Cc1[nH]cnc1CN,13.52694
41673,CCN1CC1COC,16.53568
4560,CC1C2CNCC1N2,15.44261
46555,CCCCC1(C)CC1,16.58303
43067,CCC1C(N)C1NC,15.29404
44408,C1COCOCCN1,15.68914
23363,NCC1CC(CN)N1,15.34302
10280,NC1CC2CC1(O)C2,16.20806
41340,CC1CCCCCN1,15.28832
15571,Clc1ccsc1,12.48802
7351,CC1(CO)CC1N,15.1305
1064,NCCC(O)CCO,16.33432
26957,CC(CO)CC1CN1,16.08697
36499,c1cc2c(o1)CCO2,12.67523
40473,CCC(O)C(C)(C)N,15.81322
33813,CC1Cc2nscc21,12.28312
842,c1occ2c1COC2,13.16912
3402,CC1CCC1(C)CO,16.79636
45105,CC1C(O)CC1CO,16.8467
42035,NC1CC1C1CO1,16.37459
36037,CC1(CN)NCC1O,15.60125
29635,C1CC2C3CC1CC23,16.22411
18591,Nc1[nH]c(O)cc1O,13.20095
35679,Cn1cccc1CN,12.91197
22921,CCN1CCC(N)C1,15.51363
17608,CC1NC1CC1CN1,16.28697
43515,CC(N)CC1(C)CO1,16.43037
21019,C1C2OC3C1C3O2,17.11909
11230,Oc1ccsc1,12.37292
18530,CCC1CC1(O)CO,15.8505
30295,Cc1ocnc1CO,13.64014
40794,CC(N)C(C)(N)CO,15.73867
20929,OCC12CCC(C1)O2,16.86358
42925,CC1(O)CC1(N)CO,15.59173
23610,c1cc2ccsc2[nH]1,12.13781
10891,CCNC1CC(C)C1,15.96642
36686,NCC1(O)CC1,16.21867
1014,Cc1occ2c1NC2,12.71578
16934,CCC1(N)CCOC1,16.03608
43360,CC1CC1(C)CCO,15.99581
12531,CCCCOCC,17.58032
29620,C1C2NC1C1OCC21,16.66058
41285,CCC1CC(C)CO1,16.75391
31447,CC1CC1CC1CN1,16.2535
23267,CNCC1(C)CC1C,15.84778
3960,NC1CN2CC1C2,15.95935
33234,CC1C(O)C1N1CC1,16.24833
37180,COCC1C(N)C1N,15.1841
21606,CCc1occc1C,13.17048
33194,NC(CO)C1CCN1,15.25757
25804,C1OC2OC1C1NC21,16.23554
27589,Cc1nc(N)cs1,11.77046
35136,COc1noc(C)n1,14.34709
30055,CCc1oncc1C,13.57837
14991,C1COC2CNC2C1,15.51145
46564,NCC1(N)CC1CO,15.85948
14064,CC1CC2C(C)C2O1,16.21677
28868,CC(O)C1CCNC1,15.77812
23994,OCC12CCCC1C2,16.19309
9992,OC1CCC2OCC12,16.72371
24606,COc1snnc1C,12.34897
19053,CC1C2OC1C1OC21,17.4693
39597,COC1CC1(O)CN,15.97948
16790,C1CC2CCCN2C1,14.9373
30680,C1COCC2CN2C1,15.88778
661,NCC1C2CCCC12,16.10112
34562,CC1CC2CC2(C)C1,16.48643
9468,C1CC2(CN2)C2NC12,15.80724
9299,CC(O)c1nnco1,14.92369
15218,C1Cc2nnoc2O1,13.13537
22757,COC1(C)CC1C,16.36697
7174,C1OCC1C1CO1,17.56862
30327,OC12CC(C1)N1CC12,15.78356
37638,COCC1CCC1C,17.47419
522,COCC1(C)CC1N,15.60832
41467,CN1CC2(O)CC1C2,15.31091
26117,CCn1cccc1O,13.2785
38729,CC(C)C(C)(O)CN,16.17677
44383,CCC1(C)OC1CN,16.4965
2018,CC12CC(O)CC1C2,16.35554
27954,NC1CCOC1CO,16.38439
27225,CC1NCC1CCN,15.71907
20063,C1C2CC1C1CC21,16.71147
2969,C1OCC1C1CN1,16.58357
18507,CC12CCC(O)C1C2,16.56779
41390,OC1CCNC2CC12,15.04233
34241,CC1CC2CN(C1)C2,15.06519
31629,NCC12CC1OCO2,16.62521
13001,OCC1CC1,17.25569
36083,C1CC(C2COC2)O1,17.14439
1967,CC(C)(C)C(C)(C)N,15.63581
33799,c1coc(C2CO2)c1,13.01646
2491,CCc1cnoc1C,13.55116
42497,CN1CC2CNCC21,15.77214
31463,COC1(C)CCOC1,16.5218
31285,NC1CCC2(CC2)C1,16.37922
21882,CCCc1ccsn1,12.64149
42790,CCC(CN)COC,16.11636
6780,CNc1cnco1,13.07306
31634,CC1CCN1,15.88914
35410,CCNc1cc[nH]n1,13.52504
11267,CNc1cocn1,12.92367
36589,CCCC(O)C1CN1,15.75118
7017,Nc1cn(O)cc1Cl,12.8287
41847,CC(C1CN1)C1CO1,16.30085
22986,CCc1cc[nH]n1,14.34137
36074,CC1CC(C)O1,17.278
30617,NCCCCO,16.56616
12321,CC1C2CCCN12,15.51662
27952,CC1(CN)CCOC1,16.25568
30951,c1cc2c(nn1)OC2,12.43686
26564,OCC1CCC2OC12,17.34793
34282,OCc1[nH]ccc1O,12.74054
419,Cc1csc(N)c1N,12.10761
9527,CC12CCOCC1N2,16.31146
11194,CC(N)C1(N)CC1C,15.74492
38423,NC1COC1CCO,16.46548
38302,CC(C)CC1(C)CO1,17.18902
10820,C1C2CC(O2)C2NC12,16.50629
40140,NC1CNC1C1CN1,15.57241
4315,CCNCCCCO,15.97431
599,CNCC1(C)CN1,15.84942
5162,COCC1CCO1,17.34603
26657,NC1COCC2OC12,16.12724
31677,NC1CC1O,16.15391
11918,CC1C(C)N1C,16.3316
18630,CNc1csc(C)c1,11.8872
5017,c1cc2cocc2o1,11.68692
26084,CNC(C)CN(C)C,15.4924
19996,CCC1C(C)C1OC,16.32697
44574,NCc1ccccc1,12.7321
34261,CCc1cccs1,12.42734
2352,CC1NCC1(C)O,15.99091
36188,CC1(C2CN2)CC1,16.3969
25171,c1ccc2c(c1)CO2,12.13346
23071,CC1COCC(O)C1,16.57106
24927,CCC(C)(N)C(C)O,15.82928
26877,C1OC2C3CN(C3)C12,16.52398
16506,COCC(C)(C)C,17.22004
26440,Cn1cc2c(n1)CN2,12.98326
31291,OCC12CNCC1C2,15.86275
36995,CC12CNCC1(N)C2,15.39009
29423,C1CC(CC2CC2)O1,16.915
34162,CC(N)C1OC1(C)C,16.49078
37372,CNC(C)(C)C1CN1,15.67798
33964,CC(O)C1C(C)C1C,16.43609
41729,c1cc2ncsc2o1,12.10951
38685,CN1CC2CC(C1)O2,15.75826
9628,CN1CCN2CC1C2,14.68831
14837,CC12CC(CN1)C2O,15.87717
9023,COC(C)CO,17.51555
846,Cc1ccc(CO)s1,12.2306
36165,OCCc1cnc[nH]1,13.59524
29442,OCCc1cncs1,12.63659
21463,CC1(O)CC1CCN,16.29296
3322,c1nsc2c1NCC2,11.6042
24337,COC1(OC)CC1N,15.78438
40235,CCC(O)CN1CC1,16.1833
32931,NCCC1(CN)CO1,15.94765
28118,Nc1[nH]cc(O)c1Cl,13.2532
1020,CC(O)C(C)C1CN1,16.06384
8584,CNCCC1CN1C,16.09132
29958,CN1CC1C1CN1,16.17404
40955,Nc1occ2c1CC2,12.51441
2659,CCC1(CCN)CC1,16.31609
43900,CCC1CN1C(C)C,16.13051
21631,CCC1COCCO1,16.70004
23179,CC1(N)CC1O,15.71227
6746,CC12CN(CC1N)C2,15.24179
549,CNc1[nH]ccc1O,13.17728
24933,NC12CC1NC1CC12,15.22628
12546,OC1CC12CCCN2,15.85894
21492,CC(C)C(C)(O)CO,16.76643
12927,CC1(CN)CCNC1,15.68452
41792,Cc1cncnc1,12.86326
13725,c1cc2c(cn1)CC2,12.63904
8839,CCNC1CC1O,15.38819
32849,CC12CCOC1CO2,16.80344
21100,OC1CCCC(O)C1,16.60861
31963,CC1CCCCC1O,16.64779
587,OCc1cnccn1,12.22135
18365,CC1NCC2NC12C,15.51363
22617,Nc1coc(N)c1,13.03442
45177,CN(C)C(CN)CO,15.37268
31788,CCC1(CN)CCN1,15.25349
10663,C1CCC2CN2CC1,15.41757
345,CC1CC2CC2CO1,16.63609
46479,CNC(CO)C(C)N,15.47907
5617,CCC(C)C1CO1,17.60971
34049,CC1CC2CC1(N)C2,15.89295
33329,c1cc2n(c1)CCN2,12.91768
41353,OC12CC3CN3C1C2,15.96942
10292,CC(C)(CN)CO,16.13813
2801,Cc1cnc(C)nn1,12.41782
8468,NCC12CC(CN1)C2,15.36234
3047,CCCC1(O)CC1O,16.01894
22535,CC1CN(C2CC2)C1,15.85078
26766,CCC1OCC1CN,16.41922
34946,CNC(CN)CO,15.49839
15340,COc1cc(C)c[nH]1,13.18408
1764,CC1CCOCCO1,17.1014
38164,Cc1ccc(N)n1N,12.33373
13671,Cc1cc(CN)cs1,12.42979
19778,COc1nc(N)cs1,12.27169
7694,OC1CC(N2CC2)C1,16.02493
32966,CCCOCC1CO1,17.64045
10844,Cc1cc(Cl)cn1N,13.0151
7098,CC1(N)C(O)C1(C)O,15.33376
12186,CC1C2NCCOC12,15.69567
11878,C1CC2(CCN2)CN1,15.00288
16979,CC1(C)OC1C1CO1,17.35882
23306,COCC(N)CO,16.10711
40610,CCC12CC1CCO2,16.11418
18963,CNC1CC1OC,15.75282
10648,C1CN2CC2C2OC12,16.13023
29250,Cc1[nH]cc(O)c1O,12.97102
1977,CC1CC(N)C1(C)O,15.31472
1998,CC(C)NC(C)(C)C,15.16124
2862,CCn1ccc(N)n1,13.45456
33365,COCC(C)CN,16.45105
16026,c1coc(N2CC2)c1,13.08531
2519,COC(C)C,17.33297
7862,COC1(C)CCCC1,16.65024
4250,C1CN2CC2C2NC12,15.31853
32807,COCC1CCNC1,15.87962
8247,CCNC(C)(C)C,15.48179
40264,C1C2OCC2N2CC12,16.16262
15756,Cc1onnc1CO,13.63878
28339,NC1C2CC1N1CC21,15.57132
39912,CCOC1C(C)C1C,16.65541
9803,CCOc1ncns1,13.4698
22433,C1CN2CCC2CN1,15.28778
18436,CNCC1(C)CO1,16.29649
11229,CN1CCCCC1,14.92668
6436,CCc1c[nH]nc1C,14.03715
5624,CNCc1ccc[nH]1,13.06245
45897,CC12OC1C1CC2N1,16.41813
6255,CCCC1CC1O,16.96126
5520,C1OC2CC1C2,17.26576
31416,NCCOC1CC1N,15.83173
45584,CC1OC1(C)C1CN1,16.49704
6359,CC12CC(CC1N)N2,15.64832
38501,Oc1cnncc1O,12.96558
45348,OCC1C2CCCN12,15.41376
5546,CC1CC(CO)C1O,16.54493
16362,CC1CN2CCCC12,15.70819
12694,CC1OC(C)C1(C)C,16.61106
21384,Nc1c(Cl)c[nH]c1O,13.36667
41303,CC1CC2C(N)C2C1,15.26247
9292,CC1(C)CC1N,15.42846
35238,NC1CCC1O,16.30983
33962,Cc1cn(O)cn1,13.62137
21380,CNC(C)C1NC1C,15.89105
9707,Cc1cnc(C)cn1,11.93591
43480,CC1OC2CCOC12,17.09596
23301,CC1(C)C2CCC1C2,17.078
41497,CC(N)C1CCN1,15.00424
11658,CCc1sccc1N,11.81781
24247,Cc1cc(CN)[nH]n1,13.90871
21691,C1OC2CC3C1C3O2,16.49595
21909,CC1C2CC(O2)C1C,17.12943
23617,NCc1nc(O)co1,13.09592
23820,OC12CC3OC3C1C2,11.91958
34689,CC1NC(C)(C)C1O,15.58928
673,Cc1c[nH]c(N)c1C,13.51715
11724,c1onc2c1CO2,14.22164
30360,CCc1nncs1,13.69075
8640,c1cc2c(cn1)NC2,11.99414
15732,CNC1(CO)CC1,15.47281
23904,c1cnc2c(c1)CC2,12.17373
9323,NCC1C2COCC12,16.28126
16939,CCOC1(C)CC1O,16.62521
41801,NC1(C2COC2)CC1,15.85758
31298,c1nnnc2c1CC2,13.30163
10062,NCC(N)C1CC1O,16.04778
17491,CC1CCOC1CO,17.00126
16161,CCOCCC1CO1,17.55256
3575,CC1CNCC2CN12,15.68778
22807,OC1CCC2(CN2)C1,15.98139
12419,CC1(C2(N)CC2)CO1,16.25731
38428,CC(C)NCCCN,15.93459
36320,CC(N)C1CCC1C,16.27309
40154,OC1CC2NC2C1O,16.16996
20112,CCC(N)C1CN1C,15.63499
40273,CC,19.88864
18889,CC1(N)C2CCC1O2,16.21731
23489,Cc1ccoc1C,13.2181
5639,COC(C)C(N)CN,15.90384
7309,CNCC(C)C1CN1,15.93241
30340,CCNC1(C)CC1O,15.57241
20313,CCC1C2COC1C2,16.71827
32794,CC(N)C1(O)CCC1,15.91581
7477,CC1NC1CCO,16.0203
1473,Cn1ccc(Cl)c1N,13.24041
20957,CCc1cnns1,12.71224
11285,CCc1cnc(C)[nH]1,13.35551
22441,CC(N)CC1CO1,16.35881
779,CC1(C)OCCO1,17.03691
27332,CCC1CC2CC2O1,16.31554
36727,CC(C)CC(C)(C)N,15.8135
8664,CCCC1(N)CC1N,15.02546
39852,CNCC1(O)CC1N,15.28125
14680,NCCNCC1CC1,15.41921
7905,NC1CCC2C(N)C12,15.33295
403,CNC(C)CCCN,15.9335
3391,OC12CCOC(C1)C2,16.61133
40313,CC1CC(N)C(C)N1,15.37921
4546,COC1CC1(N)CO,16.05949
18574,CC1C2CNCC1C2,15.34819
12260,CNCCNCCN,15.65703
23712,CC1CC1(N)C1CN1,15.42438
1166,CCC1CCCCO1,16.70221
26103,CC1OCC2CC21C,16.68235
17414,NC1C2OCCC12N,15.54275
46527,OC1CC2COC2C1,16.67364
2544,CC1COC(C)C1N,16.11663
12204,Cc1cn(O)nc1C,13.88178
7466,CC(N)C1(CN)CO1,15.98928
5320,NCCCOC1CC1,16.59282
30583,COC1CC1C1CN1,15.57649
44970,Cc1[nH]ncc1CO,13.67225
12616,CC(C)OC1(C)CC1,16.29976
35861,CCCCC(O)CO,17.06276
34819,COCc1ccco1,13.20857
27351,C1CC2C3CC1N2C3,16.17731
26021,C1NC2(CC2)C2NC12,15.36533
38851,COC1CC1(C)OC,16.35092
11031,CCCC(C)CCO,17.57868
34066,C1Cc2nonc2C1,14.37566
19058,c1cc2c(cn1)OC2,12.12421
9509,CC12CCCC1N2,15.75118
33773,CCC(C)(C)N,15.97377
32365,CCOCC(N)CO,16.61867
17705,C1CC(C2CO2)CN1,16.04615
23682,C1CC2(CO2)C2CC12,16.83745
20599,COC1(C)C(N)C1O,15.76016
19743,COC1CC1(C)N,16.28398
38180,CC1(C)CC(C)(C)C1,16.57432
17611,CC1C2NCCC12N,14.93621
16114,CC1CC2OC2C1C,17.24072
45985,NC1CNCC2NC12,15.59336
39286,Cc1csc(O)c1,12.45727
22325,CC1(C2(C)CO2)CO1,17.68889
44824,CC1C(C)C1CCO,16.31228
23516,c1cnc2c(c1)CN2,11.83169
10024,CC1CCNCC1,15.63227
14995,CCC1NC1CCN,16.28724
19895,Cc1ccc(O)o1,13.2532
19012,CCC(C)N1CC1,16.18819
9056,CC12CNC1CCN2,15.43172
21394,Nc1cccn1O,13.16367
10862,Clc1ccn2c1CC2,13.47579
26274,CC1CC2CC1C2N,16.03962
27202,Cc1cnoc1CO,13.62654
6239,CN1CC1(C)C1CN1,15.77078
20214,CNCC1CNC1,16.00588
18213,C1NC2CN3CC2C13,15.51826
14092,O1C2C3OC4C2C4C13,17.12861
25811,CNCCOC(C)C,16.15364
31327,CCNC1(CN)CC1,15.5188
44358,CC12CCC(CO1)C2,16.54929
26937,CC1(C)COCCN1,15.67744
10996,CCC12CCN(C1)C2,15.74275
24480,CNC1CC1N1CC1,16.11364
24024,NCc1ccc(O)o1,13.1419
38294,CC(O)COCCN,16.46357
25132,Oc1cncnc1,12.84095
45667,NC1CCCC(O)C1,15.97214
41146,CCc1cc(C)[nH]n1,14.00994
10107,CNC1C(C)C1C,15.35635
38689,NC1CC(N)C2CC12,16.12915
13713,CCCC1NCC1N,15.6037
35507,CCNCC(O)CO,15.88098
34356,CC1Cn2nncc21,14.2347
25824,CCC1(CN)CNC1,15.41132
19115,CNC1CCCC1O,15.25349
23780,OC1(C2(O)CC2)CC1,16.32534
14962,CC1C(N)C1(C)N,14.95879
30806,OCCc1ccns1,12.77319
30921,Oc1[nH]cc2c1NC2,12.93428
41201,CCC1(N)CC1(C)N,14.79498
23502,OC1CCC2(CC2)C1,16.50656
23129,Cc1cocc1O,13.45102
2144,Cc1n[nH]c(C)c1Cl,13.85946
38344,CCC(O)C(N)CN,15.40832
26261,CCCC(C)(N)CO,15.80506
35264,COc1cncn1O,13.72694
42448,CC1(N)CCCOC1,16.23473
38796,NCC12CNCC1N2,15.13077
33249,CCc1cccnn1,12.84313
5856,CN1C2C3CC(C3)C21,16.13894
19781,COCOC1CCC1,17.52617
18826,CC(O)C1CC1C,16.82902
11537,NC1(CC2CO2)CC1,15.73975
29669,C1C2CC3OC2OC13,18.07502
27635,NCC(CO)CCO,16.07418
25082,C1C2OC3CN1CC23,15.87472
27918,CCC(C)(C)O,17.14385
20646,COCC1(CN)CN1,15.87717
41465,NCC1(N)CCOC1,15.85676
573,CCN1CC(NC)C1,15.4222
14605,CC(CN)C1CC1N,15.69812
27126,CC12CC(C1)C1OC12,17.06711
37764,CC1C(N)CC1(C)C,15.36642
18195,CCOC1CC(N)C1,16.1784
10117,CC(C)(O)C(N)CN,15.50438
15801,c1cc2cnoc2o1,12.90435
42230,C1CC2C3OCC1C23,16.26493
33632,Cc1cc(N)sc1N,12.08366
27439,CNCc1cc[nH]n1,14.33348
38969,CNCCC1CCC1,16.04017
32060,COC1COC1CN,16.58521
45684,NC1COC(CO)C1,16.27717
6063,c1snc2c1CN2,12.12339
27044,CC1CCC1CO,16.99201
20508,CC1COCCO1,16.85568
105,CCNC1C(C)C1O,15.24288
15023,OC1C2CCC1(O)C2,16.72017
16607,CNC(C)C1CO1,16.04534
258,CC1CC(C)N(C)C1,14.98274
23096,CCC1CCC1N,15.77186
46230,OC1(C2CC2)CNC1,16.03173
3696,CNCc1cncs1,12.65972
26749,CC1(C)CCN2CC21,15.77567
29724,CC1OCC1(N)CO,16.27554
25735,CN(C)C1(C)CNC1,15.23172
10926,CC1CN(C)CC1C,15.48397
2141,CC(C)(C)C1CO1,17.57406
13309,C1C2CC3C1CN3C2,15.51608
12353,CNC(C)C1CN1C,16.11527
5892,C1CN2CCC(C2)O1,15.49077
631,CN1CC2CCC1C2,14.88832
7922,CC1C2CC(O2)C1O,16.98276
9879,C1CC2(CCO1)CO2,17.27392
13424,C1OC2C3CC1C2O3,17.30793
21741,C1OC2CC2C2NC12,15.23961
515,Cc1nc(O)cs1,12.01455
19310,CCC(CO)CNC,15.43118
19504,CCc1cc(C)cs1,12.42299
22642,CC1(N)COCOC1,16.50956
13645,CNc1ccco1,12.8102
19886,COC1CC(N)C1C,15.84833
41138,Oc1ccccc1Cl,12.16938
15566,CC1CC(CO)C1,17.26059
19253,CC1(N)CCC(O)C1,16.08425
39500,COc1oncc1C,13.5166
13722,Cc1c(O)ccn1O,13.07007
32495,CCC(N)C1CCN1,14.96505
34258,COC1C(C)C1(C)O,16.05159
17169,CC1(N)CC(O)C1N,15.15662
18625,OC1CNCC2CC12,15.8622
39177,NCCCCC1CC1,16.58901
40251,CNc1cnsc1C,12.05727
43668,CN1CC(N)C1(C)C,15.05349
13547,COc1nc(C)c[nH]1,14.01321
38392,CN1CC2CC1(C)C2,15.31798
1791,CCOCC(C)O,17.69079
15674,NCCc1ccsc1,12.56693
41881,CC1NCC(O)C1N,15.35853
21154,C1C2NCC2C2OC12,15.71037
15425,CC1CCCCNC1,15.49077
11546,CCC(O)C(C)NC,15.74873
2715,NCC1(CO)CC1,16.51609
23840,CCC1CC(C)(C)O1,16.80371
7628,CC1C(N)C1(O)CN,14.96532
19601,CCCC(CO)NC,16.09078
4186,CN(C)CCCO,15.61132
1544,CC(C)C1(O)CC1C,16.20615
14320,COCC1(N)COC1,16.4369
27420,CCC1CC2CN1C2,16.26602
6069,CC1(O)CCN2CC21,15.62438
9241,CNC1C(O)C1NC,15.65921
9906,NC1CCC(O)CC1,15.64642
42760,CC12CCC(C1)C2O,16.40017
4142,Cc1cc(N)c[nH]1,12.95388
29882,Cn1cc2c(n1)CC2,13.423
21190,CC1CCCC1CN,16.45704
16481,CC(C)C1OCC1C,16.82031
12482,C1C2NC3CC2NC13,15.54792
14209,CC1(O)CCOC1,16.54248
29266,CC1Oc2c[nH]cc21,13.22327
37179,Cc1cc(CO)sn1,12.68312
43536,CC(C)C(N)C1CO1,15.94084
41450,NCC(N)CN1CC1,16.06629
20236,CCc1cc(C)co1,13.20395
5413,Cc1ccn(N)c1,13.36939
7512,CNCC(O)C(C)O,15.50002
12017,CC1(C)CC1(O)CO,15.9452
17632,CC1OC2CCC1O2,17.11229
10556,CNC(C)C1CCO1,16.02792
42731,OCCc1cnno1,13.77701
7853,CC1Oc2conc21,13.35442
237,CNCC1OC1CO,16.24289
44450,C1CC2(CO2)C2NC12,16.08479
1465,CCC1(C)NC1(C)C,15.59635
25685,CC1NCCCC1O,15.74084
4803,CCCN,16.61514
29791,COCC1(CO)CN1,16.37976
6414,CCCN(C)CCO,15.76397
34790,CCC(N)C(C)C,16.15853
30518,Cc1cc(C)c(N)[nH]1,13.21048
33798,CCc1cc[nH]c1,13.51769
30164,CNCc1nccs1,12.67578
36836,CC1OCC2C1N2C,16.22983
17576,CCC(COC)NC,15.69404
18060,CCC(C)C(C)CO,17.27991
9208,Cn1ccnc1CN,13.27089
34858,CC1(CCCO)CO1,17.11365
777,CC(O)C1CCCC1,17.19174
7835,CC1OC(C)C2NC12,16.80943
4580,CC1(N)CC1(O)CO,16.03744
38117,OC12CNCC1OC2,15.60043
14324,Cc1cc(N)c(N)o1,12.78163
6299,Cc1cn(O)c(C)n1,13.50844
9464,NCC1(N)CCNC1,15.25866
43561,CNCC1CC1(C)C,15.90547
5636,CC(C1CN1)N1CC1,16.26493
18386,CC1CC(C)(C)C1,17.11909
34423,CC1(C2CN2)COC1,16.17976
22358,C1NC2COCC1C2,15.70248
35149,NCCNCCCO,15.41567
44874,CN1CCNCC1,14.86138
2814,COC1CC1C(C)O,16.26493
43663,CONc1ccon1,14.18926
37113,CC1C(C)(O)C1(C)O,15.84288
15428,Cc1cc(N)c(N)[nH]1,12.86517
42081,CC12COCC1CO2,17.15201
6836,Cc1cn(C)nc1N,13.38517
2117,c1cc2cnon2c1,11.59685
742,CC1CC(C)C1C,17.24698
23359,COCC1CO1,17.81379
41890,Cc1cc(CO)n[nH]1,14.07525
4210,CC(C)c1cccs1,12.43142
39064,CCC(NC)C1CO1,15.93078
7885,CCC1CC1(C)CC,16.38711
14703,CCC(C)C1(C)CC1,16.5384
45131,OCCN1CCCC1,15.5822
45615,NC1CC2OC2C1O,16.34275
43426,CCCOCCNC,15.71064
21168,CC1CC(O)C2CC12,16.73813
10557,c1cc2ccsc2o1,12.27822
4614,COc1cc[nH]c1C,12.80612
16234,OC1C2CCOCC12,16.635
36827,CCC(CC)C1CC1,17.08698
7219,CCC1(N)COC1,16.04153
22565,CC1C2CCC1CC2,17.11501
25292,CCC(N)(CN)CN,15.53921
35531,CCc1cc[nH]c1N,13.41157
12206,CNc1coc(C)n1,13.02925
37985,CC(C)N1CC1(C)C,15.60016
24478,c1cc2c([nH]1)CNC2,13.18299
679,CCc1nc(N)c[nH]1,12.97728
22226,C1CC2(CC2)CN1,16.08343
37277,CC(O)CC1NC1C,15.8222
24184,CNCC(C)(N)CO,15.76424
16406,CCOC1CC1(C)C,16.10955
42745,NCc1ncco1,13.67796
10628,CC1OC1C(C)(C)O,17.41787
11585,NCC1CN1C1CC1,16.15445
31468,Oc1c[nH]c(O)c1,13.24966
14990,CC(O)c1cnno1,13.88912
15646,CCC(N)CC1CO1,16.34792
34498,C1C2CC3(CN3)CC12,16.37432
2157,CCN1CC2OC2C1,15.68751
37905,CC1OC1C1CNC1,16.27527
37417,OCc1ccns1,12.71931
41876,Cc1[nH]nc2c1NC2,13.00748
19216,CC12CC3CC1C2O3,16.46085
26346,COCC(N)C1CO1,16.74113
35047,CC1(O)CCC1(C)O,16.34003
30080,COCCC1CC1C,16.97378
7503,NC12CNCC1(N)C2,15.39227
17239,CNCCC(O)CN,15.55254
40380,CC1OCC2NC21,16.97922
40947,CC1CC2CCN1C2,15.70356
29391,CCCOC1(C)CC1,16.68453
8241,CNc1ccnn1C,13.58463
41187,CNn1ccc(C)n1,14.14055
1263,Cn1cc(O)cc1O,13.26517
18191,CC1(O)CCNC1,15.47036
33574,CNC1CC(O)C1O,15.19771
36313,OC1CC2CC2(O)C1,16.58303
15183,NC1(C2CC2O)CC1,15.71064
15263,OCc1ccsc1,12.67931
