Actual,Predicted
15.48968,15.694846
13.83688,13.892163
11.76257,11.584519
15.93921,15.763842
14.69185,14.653757
13.15361,13.190072
16.43527,16.667072
14.96043,14.754612
14.24151,14.205787
13.89348,13.713149
14.34818,14.086186
15.26356,15.35927
14.15008,14.238418
14.9324,14.918183
14.31416,14.101387
14.2377,14.081108
11.60611,11.962329
14.65675,14.389424
15.2622,15.046878
12.59197,12.52061
14.45784,14.416868
13.26354,13.362983
13.75742,13.731671
14.0796,13.96622
12.94272,13.0385275
14.25647,14.234027
12.81074,12.553399
14.56859,14.471097
12.07142,12.284017
14.90682,14.885244
14.70464,14.776317
12.85809,13.063071
14.30954,14.268156
12.17999,12.433335
14.45756,14.3382845
12.5302,12.476562
16.25241,16.317575
14.84614,14.763066
11.74243,12.063935
16.93677,16.835892
15.11199,15.141005
14.19688,14.313101
14.43933,14.628277
15.3539,15.106545
14.50872,14.771419
16.23445,16.322216
14.79988,14.453077
12.77809,12.555232
12.40067,12.414498
16.61459,16.461912
12.74081,12.747016
16.50466,16.345072
14.26382,14.390865
12.43577,12.389277
12.76639,12.638711
14.75144,14.521105
16.1569,15.778366
12.47496,12.470806
15.68533,15.605851
15.24478,15.397926
13.59769,13.71407
15.44615,15.603786
14.01321,13.999864
12.64095,12.630245
12.50952,12.629713
12.46707,12.274924
14.13103,14.161076
14.66437,14.555207
14.75607,14.625024
12.09019,12.140294
15.26737,15.235656
10.97263,10.577497
15.76261,15.713027
12.92177,12.808201
15.9003,15.659135
14.16123,14.026145
15.46574,15.445298
16.35201,16.355335
13.75198,13.504832
16.22765,16.139515
15.47009,15.502484
15.68288,15.4489975
14.38165,14.162187
14.65539,14.622851
15.86982,15.782334
15.18655,15.7337475
12.02353,11.921653
14.61104,14.553808
14.24749,14.090404
12.17917,11.787723
13.61565,13.758196
16.02846,15.950877
16.11581,15.857955
11.29971,11.234726
15.62438,15.600378
13.43388,13.418056
14.58491,14.556633
14.17974,13.9335375
12.9185,12.806048
12.36448,12.25685
12.64067,12.285031
15.66003,15.526189
15.2924,15.22606
14.85049,14.760994
15.57921,15.777718
14.29865,14.542569
13.61619,13.275573
15.29431,14.849044
12.50135,12.458793
12.98626,12.836352
12.18489,12.348427
13.64558,13.834037
15.68424,15.949003
16.44344,16.37362
13.58381,13.547488
12.02679,12.335328
17.0878,16.871807
11.98652,12.102866
16.30112,16.41599
16.28806,16.033092
12.43224,12.427859
14.48042,14.334191
14.57294,14.534479
17.22331,17.17481
12.74544,13.0153475
12.55033,12.391227
13.87688,13.885455
14.6143,14.473577
15.35771,15.432224
14.90818,14.921927
11.51549,11.283038
13.9928,13.824773
11.58026,11.375148
12.72149,12.685636
15.97785,15.770753
14.35253,14.308717
13.28939,13.08408
17.46467,17.347715
12.56557,12.511134
12.49482,12.679057
12.6902,12.642793
13.30327,13.171798
13.90246,13.996087
17.23011,17.094187
12.94299,12.799382
13.71606,13.668248
11.97944,12.0667925
15.56778,15.541488
15.26846,15.00025
13.49946,13.585946
13.47715,13.594774
15.71037,15.608321
15.44615,15.297416
14.79008,14.692347
14.06491,13.945923
16.85378,16.768217
15.33975,15.003336
16.2086,16.295395
11.78434,11.614335
16.09894,15.752401
16.42956,16.46686
13.94953,13.934428
13.02653,13.066568
14.88777,14.773244
14.18328,13.808412
15.63962,15.730609
15.5773,15.666294
12.44584,12.437734
13.53266,13.347766
14.76668,14.648765
16.35201,16.316385
13.83987,13.968608
12.03604,12.297069
14.21375,14.319644
12.23332,12.080307
12.98326,12.911646
12.79877,12.594014
14.40205,14.307029
15.74356,15.634171
13.28939,13.276393
16.30928,16.36915
14.82464,15.003938
14.19089,14.141094
13.93565,13.894073
12.08965,11.954902
13.85919,13.755283
11.45944,11.285941
15.32941,15.509629
12.09455,11.995603
13.9196,14.101642
15.15199,15.144896
16.09296,16.281664
13.08068,13.043834
13.97157,14.0125265
13.29973,13.227027
14.88287,14.6424
15.39689,15.384736
14.97104,14.919824
12.62272,12.644061
14.29566,14.295766
14.01185,13.964518
12.61564,12.670144
17.03882,17.044886
12.06788,12.12481
16.23282,16.22973
15.70901,15.6586485
15.04233,15.421068
12.37863,12.611781
14.98274,14.887407
12.06108,12.245079
11.6042,11.769149
16.33133,16.066822
15.39907,15.402677
10.70569,10.979526
14.54763,14.651814
14.51008,14.55538
14.64124,14.522224
15.65594,15.444157
15.56016,15.6649275
11.34488,11.23935
14.23117,14.220919
13.27714,13.407676
14.22763,14.115139
15.53458,15.59901
13.7362,13.742425
14.12831,14.131597
15.69676,15.994383
13.83007,13.815062
16.48071,16.329855
13.4083,13.327643
13.53674,13.718454
12.5819,12.4305105
16.35201,16.090843
13.45946,13.4905
14.71117,14.439166
15.4154,15.218676
12.25482,12.547084
14.40178,14.286944
12.70326,12.387429
12.00176,11.800603
13.19415,13.21073
13.94327,14.118877
12.80775,12.692973
13.81837,13.772174
14.92233,14.827239
11.5906,11.842147
14.32668,14.186574
14.66655,14.580733
14.02926,13.88734
13.33102,13.233221
12.40802,12.454722
12.18598,12.109754
11.77454,11.770884
13.81075,13.875785
11.94815,11.962922
13.73348,13.81014
13.49266,13.425762
13.11415,12.995433
15.03662,14.824172
15.92506,15.736412
15.08805,15.159645
14.20178,14.21964
15.10982,15.045654
15.57975,15.904603
12.97183,13.041532
15.57349,15.591895
15.9988,15.88178
14.16178,14.015303
13.48395,13.393183
13.72967,13.763671
12.92911,13.021206
14.52641,14.455437
15.18846,15.18276
14.18926,14.296418
11.15875,11.275241
13.25401,13.195733
15.5188,15.600541
16.06847,15.855908
14.79389,14.947045
15.3441,15.087676
12.65863,12.637456
12.0774,11.696647
11.68502,11.953708
11.94189,11.76028
12.30162,12.231471
14.1313,13.931761
14.5694,14.639161
15.38274,15.285796
13.61511,13.880923
15.19907,15.199357
14.48314,14.4910345
13.94082,13.9398985
13.89457,13.761476
14.31117,14.385689
14.04259,13.840329
13.25293,13.315879
12.83932,12.731559
11.03685,11.095239
15.36887,15.380222
15.22655,15.384016
13.2132,13.120733
14.19117,14.110173
11.93509,11.772912
16.05268,16.23188
14.14246,13.964309
12.70571,12.478608
13.71606,13.5321245
10.85807,11.0662155
15.22465,15.296419
15.26927,15.24221
16.57214,16.616516
12.67442,12.685771
14.89104,15.172746
13.40667,13.301631
16.55418,16.354288
14.77974,14.91396
12.94136,13.032122
10.6129,10.902754
15.14818,15.018223
13.48504,12.851445
11.90625,11.971982
14.99635,14.944286
14.50328,14.379541
14.9256,14.980994
12.64176,12.409399
13.29646,13.024549
16.1237,15.895519
14.49729,14.394867
16.92262,16.673021
15.23417,15.346774
16.88371,16.989191
13.48177,13.241586
16.26683,16.356976
12.92993,12.889373
14.43661,14.383664
13.37646,13.447635
11.98597,11.959033
11.91441,11.578366
13.44232,13.239902
14.68151,14.466525
13.30327,13.136822
16.09132,16.017164
12.98871,13.066371
14.83362,14.880963
14.16504,14.040375
14.43117,14.352497
14.57212,14.173496
13.76014,13.799001
13.45293,13.617263
17.47419,17.276682
16.06901,15.972592
14.42165,14.3819895
13.81348,13.854856
13.75851,13.892754
12.5868,12.838775
14.52478,14.44743
17.1297,17.017637
15.09077,14.965351
17.03473,17.027151
14.65838,14.639963
11.81835,11.809537
15.17676,15.201652
14.72695,14.81239
15.83336,15.914459
15.35254,15.299886
12.79442,12.782001
12.49455,12.405303
13.7713,13.550554
11.15658,11.399172
12.46707,12.466628
14.99635,14.958085
12.17509,12.108269
15.59744,15.658813
13.29646,13.536111
14.94328,14.891307
13.76722,13.763219
15.06002,14.797987
15.8818,15.906669
11.6306,11.626672
13.7332,13.809401
15.85241,15.877099
16.16806,15.998635
12.5136,12.362911
14.27226,14.415066
13.90627,13.741965
14.4758,14.149867
15.8105,15.471668
14.31198,14.204931
14.97376,14.739822
12.67061,12.781491
15.06628,14.9446535
14.69566,14.697803
13.68205,13.97831
14.709,14.572253
16.04017,16.104303
12.49129,12.230124
14.79743,14.760221
14.28341,14.224352
11.15086,11.043872
17.24208,17.42431
11.011,11.534129
16.93895,16.999872
11.60556,11.620646
12.10325,11.939277
15.81649,15.859288
13.78763,13.696885
14.44559,14.253123
13.80803,13.7579775
14.20178,13.932557
14.77811,14.585992
15.62873,15.396735
13.91008,14.098157
15.05213,14.875197
15.95962,15.835816
14.14001,14.129021
14.45076,14.383867
13.61456,13.542771
17.00779,17.128614
14.2045,14.352937
14.45267,14.276202
13.01782,13.16767
14.37511,14.216635
14.57675,14.353573
15.44968,15.502001
14.13293,14.2502985
15.26165,15.275117
13.65456,13.77668
13.51034,13.420958
12.98245,13.006226
14.43335,14.335518
14.49675,14.221248
10.70433,10.990139
12.73619,12.635798
15.9735,15.946601
14.55716,14.471513
13.02544,12.785781
14.55552,14.525853
13.22381,12.436969
12.91251,12.807003
12.15713,12.103147
14.5392,14.251859
14.50192,14.4804945
13.97647,13.76975
16.0086,15.933395
14.10491,14.0758505
12.86217,12.901809
12.79333,12.841468
16.87773,16.960451
14.45103,14.505118
11.48801,11.451013
13.23388,12.996991
14.60287,14.523469
14.56586,14.410921
14.53457,14.495376
13.40939,14.300755
17.02929,17.270914
13.78626,13.7772665
13.27687,13.237865
15.46057,15.380556
13.47524,13.135519
12.91469,12.919555
16.0418,16.104227
13.45973,13.632625
14.47307,14.52428
15.95119,16.102468
13.06408,12.992987
15.44261,15.360007
15.84044,15.653675
12.01591,11.997676
13.08367,13.319837
16.28561,16.276339
13.43905,13.130654
16.63228,16.68738
12.84149,12.659238
14.0777,13.918925
15.9569,15.652287
16.39445,16.241304
16.24153,16.107985
9.39411,9.820822
14.00967,14.156067
14.12096,14.064648
15.21322,15.321478
14.72315,14.775218
14.1996,14.1599455
15.45458,15.463772
10.83603,10.837474
13.05184,13.0538025
16.25241,15.954299
14.51008,14.555095
15.41132,15.620738
11.02134,11.139138
15.59445,15.580862
16.14874,15.680485
14.74927,14.644826
16.15581,16.065144
15.29431,15.322521
12.73074,12.567371
15.09403,15.013512
12.57428,12.826705
15.96778,15.948223
15.51417,15.434723
14.0279,14.190574
16.42031,16.401335
14.49239,14.347762
16.56561,16.57546
15.16696,15.138589
12.35033,12.282035
15.33621,15.25493
16.33786,16.000696
15.77241,15.776323
15.14982,15.04547
14.49702,14.542967
15.39254,15.75486
16.38248,16.345026
12.15115,12.030906
16.53432,16.743187
13.80749,13.91512
13.7166,13.673474
14.33838,14.136345
12.69727,12.580569
15.21866,14.839887
13.96014,13.871814
14.19062,14.132456
11.95713,12.119862
15.70356,15.4641905
15.70111,15.777072
14.03253,14.035652
15.86601,15.900489
14.23824,14.288875
14.73593,14.736145
14.38899,14.433074
14.56614,14.539053
14.74355,14.558194
16.04588,15.769122
13.14707,12.948849
14.59961,14.289
15.86982,15.905248
13.86708,13.825191
14.40831,13.996701
14.06708,14.133485
11.80067,11.748025
15.98221,15.935684
13.09782,12.716701
13.74817,13.504769
14.80315,14.733377
11.09318,11.357421
11.0842,11.271025
12.16502,12.288993
15.66873,15.582405
14.70437,14.505739
15.93649,15.8526945
13.52749,13.531304
12.2872,12.53892
14.73267,14.638351
14.52614,14.400619
12.51169,12.688988
14.16913,14.263661
16.2652,15.796232
14.81974,14.603736
14.91798,15.044228
15.9705,16.000467
13.18735,12.8777895
15.229,15.251212
14.46546,14.429108
12.94217,12.771012
13.02925,13.052291
13.28231,13.402014
14.82355,14.840494
12.83796,12.7884655
12.22135,12.339187
12.41074,12.454143
12.84748,13.003483
12.28584,12.361265
14.38682,14.356824
11.03059,10.927323
13.23333,13.0785885
13.47334,13.3220215
14.3977,14.270856
11.89563,12.080159
15.15907,15.15315
15.34302,15.325629
17.5659,17.47074
11.84801,12.140088
14.49648,14.449397
15.12016,15.030339
16.53378,16.402975
14.35389,14.048906
15.35961,15.436928
14.73702,14.5874605
15.20478,15.10092
17.00018,16.978285
13.9928,13.877271
15.8603,15.695736
14.76614,14.758925
14.11307,14.204819
14.43199,14.313433
11.91876,11.848113
15.56261,15.25656
13.10163,13.099898
12.23632,12.126409
15.69649,16.009161
14.45158,14.478799
14.84043,14.880837
17.03092,17.162703
16.21513,16.333933
15.8652,15.692387
14.68804,14.715737
12.58544,12.520154
15.62275,15.596629
11.7672,11.689836
12.58734,12.526404
13.82246,13.8967705
17.16535,17.238558
13.31524,13.206743
14.72668,14.770812
15.40751,15.882544
11.17563,11.202308
13.50572,13.280408
15.63744,15.392623
14.31443,14.125739
10.82025,11.115813
10.41181,10.675542
14.70927,14.663335
14.62274,14.5953665
12.3604,12.205665
15.27662,15.25113
15.68588,15.699009
14.91471,15.245131
14.40722,14.387381
16.58629,16.351967
12.41074,12.199204
14.28314,14.022259
10.42242,10.507166
13.57456,13.422702
16.7433,16.859694
13.79769,13.783547
15.66819,15.540046
14.46165,14.471787
12.89075,12.864546
16.52969,16.633497
16.57214,16.971243
11.64012,11.610159
13.94218,14.129125
15.01267,15.119498
15.47853,15.258662
13.0415,13.069282
16.57541,16.663275
14.80641,14.867496
12.9234,12.912131
15.46465,15.39676
14.40477,14.71359
13.36803,13.05946
12.97592,12.727338
13.64259,13.906052
14.07661,14.293489
12.3506,12.384826
14.86655,14.898078
13.12394,13.202704
15.52206,15.703314
14.11334,14.183234
14.51008,14.254193
16.50656,16.243921
14.4611,14.346439
12.9068,12.436691
13.82273,13.753968
15.67935,15.845143
16.13323,16.0533
14.52995,14.414297
13.23687,12.98099
12.37183,12.324689
14.3128,14.292052
14.44858,14.509921
13.32123,13.317573
11.53046,11.624463
16.64262,16.42383
15.52642,15.567975
11.36393,11.644446
16.84072,16.903868
15.75282,15.667397
14.57675,14.320665
15.06519,14.955436
15.75744,15.687814
15.40478,16.070873
11.88829,11.582286
14.02463,14.381611
14.06327,14.140891
12.95551,12.967454
14.55335,14.057136
16.81405,16.800367
16.38928,16.308195
15.99445,16.144358
13.1498,13.248664
11.95876,11.986602
13.54871,13.558459
14.869,14.824
13.58871,13.669772
13.46082,13.600876
13.82953,13.970273
11.96829,11.923627
14.41049,14.524209
14.25647,14.313564
15.07063,14.96998
15.92044,15.483884
13.52286,13.625989
14.57049,14.501278
15.39472,15.581056
15.45513,15.374999
13.08313,13.178173
13.99144,13.952751
14.03416,13.947648
13.76531,13.62456
12.38135,12.375826
14.31988,14.093806
15.83799,15.657653
12.72693,12.746861
10.6763,10.647389
15.91255,15.693984
13.30218,13.282588
14.70709,14.601077
14.74355,14.703998
14.61702,14.573998
15.29703,15.233737
13.28231,13.27764
15.94329,15.409803
14.56532,14.414587
13.57864,13.330447
15.17322,15.1418295
14.46954,14.6406145
11.91577,11.876898
14.51226,14.5181675
14.39607,14.367898
13.10408,13.172286
15.52206,15.492088
12.51061,12.306261
11.50352,11.423198
15.81459,15.869163
14.81784,14.84865
12.07849,11.925672
16.62874,16.430685
17.44481,17.42222
13.88776,13.524459
11.96557,11.70998
14.16804,14.069118
15.51662,15.515962
15.55499,15.700413
14.45484,14.427451
11.23876,11.80811
14.66328,14.556946
15.33567,15.280683
13.86164,14.01288
12.51469,12.396879
16.82385,16.600586
13.20585,13.281001
15.45159,15.561727
11.72801,11.726016
15.11335,15.14849
13.78327,13.836835
15.02383,14.993219
13.46272,13.371423
13.49021,13.521905
12.75034,12.821052
16.17432,16.401825
12.2053,12.175647
13.06462,13.101527
14.32777,14.061006
15.55581,15.657182
16.52071,16.599382
16.22439,16.389704
16.73677,16.36101
14.67906,14.556069
15.58519,15.628446
15.83527,15.967306
15.4524,15.49024
11.50325,11.503858
14.70355,14.739154
14.08668,14.068381
14.19062,14.198932
15.87527,16.132917
12.37128,12.397878
11.53509,11.683093
14.64423,14.51017
13.30517,13.354724
13.16286,13.019331
12.55822,12.137687
15.13784,15.149004
14.05402,14.108941
11.5223,11.657177
11.87795,11.877843
14.14491,14.054596
16.64153,16.594202
16.23255,16.099081
15.58492,15.681699
13.90817,14.009194
12.07223,12.031884
11.47685,11.49821
13.27524,13.135892
15.58356,15.488757
12.64857,12.729326
15.18301,15.02999
12.43931,12.342282
13.75388,13.8017845
11.94842,12.139491
12.47768,12.523824
12.59197,12.51644
16.60344,16.763687
15.83608,15.857323
14.88995,14.919217
17.13133,17.024214
14.706,14.677484
14.07089,13.906081
13.75497,13.737428
14.64695,14.376097
14.06572,14.00026
11.49073,11.191304
14.27471,14.18724
11.84584,11.830358
15.60588,15.686969
15.95418,15.925551
14.94954,14.883715
14.69485,14.40689
14.61893,14.417591
14.05239,13.960226
16.47418,16.388206
12.55169,12.37869
12.6287,12.473973
14.68614,14.60034
15.70547,15.760702
14.11117,14.3077545
12.98843,12.91673
15.35499,15.433988
15.63145,15.760027
15.4037,15.875052
14.02953,14.0806055
13.25429,13.449706
13.95552,13.85156
16.91011,16.5034
13.19497,13.177263
14.94083,14.783786
17.52236,17.549402
13.77429,13.876081
15.09186,15.063671
15.97704,15.943187
14.4192,14.622533
13.98273,13.832506
12.40611,12.446417
14.91145,14.811685
14.37103,14.230892
14.07878,13.844686
16.74684,16.759764
13.43415,13.523377
16.52616,16.446482
13.77429,13.908223
15.02682,14.923183
15.43689,15.559962
13.67116,13.796693
12.60829,12.389399
15.57485,15.498805
15.74057,15.615548
14.85104,14.805808
13.30953,13.439573
13.4015,13.122399
10.69916,10.696542
14.2113,14.279426
12.44639,12.505838
13.32776,13.428772
12.47224,12.687378
13.13429,13.288352
11.46842,11.48414
14.44614,14.2002125
12.25972,12.131128
15.17539,14.946403
12.04285,12.075587
13.91389,13.970258
13.81729,13.987629
15.61866,15.566531
12.76775,12.730311
11.34461,11.440933
12.73782,12.578743
14.83689,14.8074
12.90898,12.869716
13.80558,13.707742
13.85266,13.825236
14.34083,14.130507
12.91959,12.937097
15.78601,15.78425
13.59007,13.52875
13.54409,13.591046
13.92341,13.994941
12.21917,12.33767
15.80343,16.141548
16.0867,16.176672
16.00969,15.917792
15.469,15.579347
15.75118,15.886117
16.55092,16.525915
14.08015,14.412503
17.23038,17.274942
16.13568,16.19781
16.18302,16.003412
17.1765,17.081774
14.76696,14.800619
14.43661,14.330678
13.61266,13.415376
14.51117,14.527604
14.4045,14.395029
13.05102,12.750169
15.42002,15.912792
13.61075,13.235045
14.45947,14.607667
15.55227,15.361015
13.21456,13.185832
13.58926,13.626466
12.50761,12.551789
11.30978,11.54696
13.41402,12.777629
13.03741,12.90614
14.33457,14.252547
16.40507,16.188341
14.18627,14.056329
14.57784,14.499306
13.5917,14.214292
12.80802,12.825238
15.34274,15.468234
14.58137,14.548662
12.80258,12.579434
12.89782,12.794212
14.00804,14.022071
14.38491,14.2834835
15.50166,15.3454
15.88316,15.796026
13.33946,13.3626585
14.25919,14.378092
14.75498,14.761139
16.27554,16.050673
14.45675,14.502966
14.06763,14.113708
15.48723,15.773675
14.62437,14.542589
14.66954,14.58499
15.61159,15.765128
12.86054,13.067279
14.09892,14.22772
12.1555,12.015934
15.93867,15.881407
15.82765,15.755667
15.75282,15.6259985
13.05129,12.986459
15.18873,15.21878
10.95848,11.100365
15.40125,15.079732
13.99606,14.011331
13.08694,13.005254
16.70575,16.490984
19.88864,19.825155
13.11986,13.205262
11.89073,11.913063
14.17103,14.178833
13.46218,13.371068
15.93187,15.762928
12.85483,12.761914
13.21891,13.261022
15.31308,15.194727
10.85589,10.880657
14.10708,14.037296
15.46247,15.403665
14.53784,14.50855
14.4894,14.537032
11.16773,11.043998
13.91361,13.970396
15.77948,15.632665
10.65235,10.731627
15.96778,15.912278
15.72234,15.542552
12.05591,12.052962
14.6943,14.388299
12.42407,12.416527
14.00722,13.798864
15.05594,14.952543
14.57457,14.51209
16.27255,16.270292
15.60968,15.608762
13.96749,14.009973
11.67903,12.067805
15.57213,15.29829
13.92531,14.036616
11.44257,11.658235
14.04341,13.975799
12.22843,12.230607
12.51387,12.480726
13.45728,13.600314
16.70493,16.535019
12.14434,12.154664
14.13103,14.204591
14.27253,14.130291
14.30872,14.377359
15.35254,15.460558
14.45103,14.518872
18.74087,18.819258
12.60748,12.455173
13.8513,13.8955145
15.97894,15.456004
15.91336,15.810329
12.37836,12.357581
14.54328,14.671947
15.98411,16.068634
14.90709,15.027522
15.72397,15.604759
14.38545,14.37715
16.48289,16.373035
16.01323,15.922325
15.77404,15.58953
14.27416,14.224831
14.18464,14.042298
13.75688,13.575153
13.51116,13.254134
12.73428,12.840671
13.39932,13.313529
11.96067,12.416533
14.21103,14.229805
15.46655,15.536828
15.83037,15.902445
13.69674,13.42274
13.50517,13.377616
14.43063,14.389195
16.59038,16.575562
15.44642,15.351031
14.11117,14.178197
14.58763,14.460033
13.24123,13.116968
13.65402,13.413014
14.53811,14.509736
14.06137,14.047176
12.43496,12.326014
16.03418,15.8098755
12.06788,11.9846945
16.07336,16.048153
15.37376,15.464448
11.93482,11.790209
16.12398,16.013887
12.22979,12.247497
14.2562,14.250139
11.81944,11.886973
12.80503,12.630706
13.12667,13.118244
12.23087,12.143082
14.17511,13.9300995
14.28994,14.286584
11.37998,11.580718
14.55552,14.455156
14.6143,14.67849
15.31635,15.220128
14.63117,14.43094
10.55494,10.820792
16.59418,16.341848
13.44504,13.443713
15.0992,15.033196
14.1947,14.177375
15.00424,15.54552
13.05156,13.199556
14.53566,14.33539
17.17542,17.382345
12.22951,12.192149
14.58872,14.570814
13.47932,13.42928
12.22162,12.3085985
11.18978,10.97741
15.79581,15.6151285
13.17728,13.434069
17.1765,16.899565
15.63907,15.685071
16.2535,16.125582
16.86385,16.830381
16.13704,16.305864
17.03555,16.737375
15.5422,15.439161
15.88833,15.379869
16.30983,16.0493
14.64532,14.611216
14.2309,14.143735
13.70381,13.631535
14.40994,14.350735
16.40099,16.31104
14.35743,14.333679
14.20913,14.198515
13.19197,13.233574
14.31906,14.29922
14.54382,14.305757
11.90434,11.822902
15.75254,15.6096525
12.81564,12.858474
14.66573,14.730131
10.96583,10.970496
14.19198,13.974271
14.28641,14.30613
12.89047,12.722676
12.69809,12.565538
14.85376,14.727338
14.60396,14.84743
12.62027,12.390384
11.05236,10.850371
13.94708,13.820358
15.55962,15.396192
14.62546,14.694024
15.90765,15.827503
16.30303,16.109945
15.98683,15.773368
15.35281,15.433777
16.45622,16.59801
15.11145,15.108178
14.15089,14.123591
14.40314,14.188378
15.18519,15.083146
14.53838,13.982707
15.27689,15.144347
12.50489,12.513486
13.66327,13.640561
14.45593,14.319545
12.69836,12.723762
14.68478,14.5034895
11.89563,11.816555
11.19821,11.086196
15.29594,15.356005
14.07416,14.122169
14.14681,14.0093565
14.20777,14.279587
14.41892,14.274878
13.89484,14.006567
14.69702,14.584966
12.33264,12.178468
11.81808,11.766109
14.58791,14.599336
11.80148,11.975437
14.11742,14.10626
14.42273,14.332498
11.42053,11.432956
12.21863,12.3554735
17.09079,17.121367
11.83658,12.061095
16.35391,16.27073
13.38,13.384282
13.56504,13.512915
17.18412,17.320269
14.16885,14.071242
14.26899,14.220807
11.97754,12.300439
13.94246,13.761189
15.11335,15.045306
15.25703,15.565058
13.21646,12.875971
14.83036,14.855739
15.21757,14.96104
14.31471,14.253637
13.81239,13.980742
15.15308,15.123668
11.6189,11.6373825
14.70083,14.571486
12.84639,12.977965
13.24585,13.310422
16.63881,16.408503
15.13621,15.194875
16.35908,16.40338
15.389,15.614898
11.81726,11.892658
15.22029,14.9902315
14.99199,15.181155
13.43225,13.616928
17.45487,17.42896
13.89484,13.955794
13.61347,13.629487
15.96425,15.667987
13.52803,13.585063
14.6758,14.588574
15.34492,15.326318
15.3354,15.178839
15.7256,15.618827
12.55088,12.457618
13.07224,12.97417
16.7531,16.899368
15.11281,14.994523
16.91011,16.437757
16.98548,16.836035
14.40069,14.380398
12.977,12.342322
16.08343,15.965447
11.15032,11.58781
13.50218,13.45976
15.62656,15.448175
15.872,15.813513
14.43471,13.974525
14.62573,14.620868
15.79363,15.910816
12.27713,11.982778
14.10872,14.064324
15.11172,14.85264
14.45729,14.415877
14.67961,14.56748
16.58303,15.9736185
15.84642,15.637129
12.68204,12.689612
14.01348,13.912134
11.95087,11.931061
12.20638,12.271298
14.47253,14.455918
14.10518,14.047494
12.98136,13.160046
14.0864,13.961133
15.21431,15.322076
15.66465,15.878226
13.01292,12.808742
15.50519,15.344306
11.97346,11.771131
16.78004,16.733234
16.07119,16.179476
14.7675,14.55618
16.30248,16.325966
15.64778,15.403586
13.50735,13.63317
12.25455,12.116427
16.93079,16.719355
13.62735,13.736425
12.35414,12.563782
16.03091,15.91812
12.88204,12.531426
16.06574,15.4691925
15.32941,15.256152
10.8676,10.760223
12.35632,12.048315
15.06519,15.049576
15.11662,15.015916
13.39742,13.61925
13.82572,13.7254715
14.70437,14.628557
16.3082,16.140245
13.8815,14.120363
13.94899,13.942665
13.74681,13.723157
13.68014,13.549535
15.21458,15.142949
15.64261,15.074844
14.55797,14.487952
16.08125,15.9195795
11.63168,12.039948
15.47635,15.751578
12.26026,12.28955
12.51115,12.618276
12.16312,12.213692
14.79444,14.817277
16.08588,15.926284
15.67526,15.587422
14.10926,13.804603
13.15415,13.166168
13.63388,13.612796
12.20883,12.063519
15.33376,15.376768
16.04833,16.131744
16.42548,16.175978
11.36012,10.866148
14.2094,14.283757
12.94653,12.958226
14.15661,14.196804
13.89974,13.917055
14.66056,14.353173
14.79879,14.613448
13.36694,13.459656
16.2984,16.071144
14.24559,14.2251215
14.27008,14.115439
14.54627,14.409809
14.02137,14.0547
13.50327,13.530328
14.95335,14.792815
13.96695,14.158915
15.12832,14.797315
13.49238,13.519722
11.58352,11.608351
15.66656,15.606777
11.37127,11.294723
12.46761,12.433918
15.1305,15.11387
15.32614,15.196259
17.09569,16.645922
15.43608,15.291656
13.93919,13.897184
12.75795,12.807212
16.01214,15.908665
14.89839,14.869703
12.08529,12.055276
16.18085,16.079063
16.07881,16.352423
15.32451,15.6605625
15.5969,15.568163
14.00259,14.189568
16.30901,16.40883
16.83827,17.025358
13.07633,13.09175
14.53974,14.433817
11.94652,11.859633
14.0864,14.0656185
14.0064,13.983167
16.17595,16.092693
13.87307,14.02004
11.90189,11.962763
12.15087,12.042293
13.10218,13.123235
17.18249,17.097303
11.49971,11.701051
15.14437,14.931398
13.2483,13.304015
14.87498,14.865711
10.70787,10.622983
14.13212,14.283154
11.77917,12.028492
15.68724,15.633505
12.39496,12.3650255
15.80533,15.811683
11.80502,11.91941
16.1237,15.965733
15.76452,15.678896
14.51498,14.521359
14.71335,14.669954
14.79444,14.703001
15.96533,15.720178
14.33403,14.398261
10.62378,10.673216
14.7294,14.732303
14.51416,14.443183
13.63851,13.722842
14.87498,14.633775
11.09535,11.099914
14.66382,14.512319
13.81456,13.601943
12.58353,12.458208
15.42438,15.722087
15.58928,15.478125
13.97511,13.960845
13.22163,13.2146435
13.11877,13.110543
13.45647,13.43804
13.3117,13.307063
13.91769,13.92433
13.30708,13.344371
11.98108,12.021021
15.93513,15.7718115
16.23772,16.086737
15.95935,15.891696
12.83469,12.927777
14.95444,14.715914
15.08124,15.05139
15.79581,15.719374
13.51497,13.237071
14.30573,14.428094
15.71717,15.729223
15.73077,15.530445
16.31527,16.05195
15.5003,15.516688
16.42983,16.426615
14.37729,14.26559
14.20477,14.232517
15.90982,15.870209
15.80479,15.710738
14.80886,14.605099
15.98602,15.786424
13.14463,13.128297
15.59363,15.392427
13.46789,13.31038
14.00314,14.077062
15.36642,15.36987
14.28885,14.148086
12.48421,12.46634
14.33675,14.309487
13.33864,13.1528425
14.15117,14.218295
13.37891,13.180125
16.43745,16.396711
11.05535,11.160513
14.62192,14.603807
12.95224,12.862914
11.83386,11.718504
13.68504,13.737457
14.58083,14.3206005
12.96449,12.785844
14.03089,14.005208
14.5441,14.389451
14.11661,13.993096
13.75225,13.654771
14.40913,14.332461
17.4195,17.487661
14.19062,14.195032
13.16313,13.0556555
13.28612,13.479082
12.87959,12.667153
15.83962,15.692225
15.80098,15.62058
