idx,smiles,homolumogap
30878,CCN1CCOC1=N,15.36859
9650,C#CCCC(=C)CO,14.34164
27587,N#CC1C2C=CC1N2,13.48939
9355,C#CC1C2C=NOC12,13.79143
29164,CC1=CC=CC1=NO,10.61344
14777,C=COCC(N)CN,14.63498
36659,C=CC1CC=NN1,14.02953
21270,C#CC(CC)CCO,15.89595
3930,C#CC(N)C(C)OC,15.8486
10938,ON1C=NC2(CC2)C1,14.15661
8168,C=CCOC(=C)C,13.86572
24479,CC=C(C=O)CC,12.80775
18284,C=C(CC)CN,14.62573
75,C=C(C)CC(=O)NC,14.48532
12842,C=CC#CC=NOC,11.42053
12024,C=Cc1cnsc1O,11.94897
42957,CC(C=CCO)CN,14.47824
31868,O=CC1=CC=CC1O,11.00474
16,OCC1=CC=COC1,11.66053
37385,CCC(C)C=CCN,14.42682
30001,CC=NN=CC(C)=O,12.51632
6138,CC=CN(C)C=NC,13.00857
11056,C#CC(C)(C#C)CO,15.5686
1088,CCC1(C#N)CNC1,15.88343
36491,C=NN=CC1OC1C,13.31905
4288,C=CCOCOC,14.9207
15071,O=CCc1ncns1,13.02272
42284,CC1NN=CC2OC12,13.53157
16454,CC(=O)OCC(=N)N,15.16342
27563,CNN=COC1CC1,14.04613
20682,CC#CCCC,15.75608
339,C=C(C)N(C=N)OC,13.56803
39157,CC1CC(C=O)N1C,13.67361
20668,CC=CCC=CC#N,12.83387
36126,C#CC1OC1C=NO,14.24232
10715,CC#CC1C=CC=C1,12.15931
23560,CC12CNC(=O)C1N2,15.44179
46267,C1=CC(C2CC2)CC1,14.4826
10887,C=C1NC(=N)C2CC12,13.15714
8366,C=C(C)CC1CCO1,14.45158
29489,O=[N+]([O-])c1nnn[nH]1,13.48096
33136,C#CC(O)C=CCN,14.4543
45503,CC=CCONC=O,14.60695
23872,CC(C)C1C=CC=C1,12.07659
34923,CC(C)OC=NO,15.1558
22050,N#CC#CC1CCO1,13.94246
29351,O=C1CC2ON=CC12,13.82817
8845,C=CC(=N)NCCC,13.1966
28896,CNN=C(C)C1CC1,13.76014
23138,C#CC1CCN1CC,15.34329
41037,C=C(C)CC1CCC1,14.53865
3396,C=CC(C=C)OC=O,13.91089
4454,C=CC1C=CC(=N)N1,12.8551
36033,CC=CCC1CC1,14.59389
9729,C=Cc1ccsc1N,11.55631
39938,N=C1C=CCC(=N)N1,12.41292
22061,C=NNC(C)C(C)O,14.15008
34816,NCC=C1CC=CC1,13.60041
10544,CC(C=NO)N1CC1,15.14247
25585,C=CC(O)C(C)N,14.65648
36544,Cc1cc(=O)n(N)o1,13.39252
46521,NN=C1C=CCC1O,12.10108
7766,C1=CC(C2CC2)C=C1,12.12829
17356,C=CC=C(CN)CO,11.90625
16766,CC(=O)N1CCC1C,15.39444
45210,CC1(N)C=NN=CC1,13.45755
18694,C=CN(C)C=O,13.57184
27013,C#CCCCCC=C,14.83036
21773,C=NOCOC1CC1,15.07444
10447,C=C(CO)C1CC1N,14.05511
801,C#CC(=CC)C(C)O,12.79714
24874,CN=C1NCC2CN12,14.9422
2096,CC#CC(O)C(C)=O,14.19117
14662,CN=C1OCC2CN12,15.66764
31417,C=C(C)N(C)C=NN,12.79306
10989,CN1CCCN=CN1,14.36613
33982,C=CC(C=CC)CN,13.95661
4389,CCOCC#CCN,15.51145
14248,C=Cc1c[nH]c(=O)s1,11.73754
10954,C#CC1CN(O)C1=O,15.03743
308,C#CC1(O)CC(C)C1,15.69105
9634,C=COC(C)(C)CN,14.47226
16995,CC#CC(O)CN,15.40179
46508,C=CNS(=O)(=O)CO,14.1626
2256,CC=CN(C=N)CC,12.87741
20517,CC=C(C=O)CO,12.94
42283,CN(C)C(=O)CC=O,14.0045
25886,COC1=NOC2CC12,14.80532
43196,Cc1csn(N)c1=O,11.98461
36424,C=CC(=CN)C(C)=O,11.75713
5877,O=c1cnccn1O,11.2393
17993,NC12C=CCN(C1)C2,14.04014
11888,O=CCN1CC1CO,14.7324
39900,OCCC=NN1CC1,14.50654
19401,CCC(=O)CC#N,15.57213
14470,C1=NN=CC2CC1C2,12.92258
45814,C=CCC(C)(C)C=C,14.54627
20710,C=CCNNC(C)=O,14.86845
13909,CC(=O)N(C)NC=O,15.87989
4027,CC(=N)NCC=O,13.88259
2377,CC1=CC(C)NN=C1,11.89618
15673,CC(C)=CC1CC1,13.87144
22168,O=C1OCC2CC1N2,15.75826
9858,CN(C=O)N1CCC1,15.90928
24896,CC=CC(C)(O)CN,14.43117
23110,CCC1CN1CC#N,15.91445
44529,CC1=CCN=C1NN,13.0766
14284,C=C1CNC(=NC)C1,13.35415
10080,CCC(=O)C1CC1C,15.22165
4723,CCC#CC1CNC1,15.44778
2539,Cc1cc(C#N)sn1,11.81563
5227,C=CC1(O)C(C)C1O,14.22409
26080,N=CNC1=CCCO1,12.92694
5886,CC=CC(=O)NC=N,13.03496
8973,C=CC(CO)=NN,12.35305
3901,CC12C=NOC(C1)C2,14.7226
957,COC=C1CN=CN1,12.89319
41676,NN=C1CC2CC1C2,14.29865
39741,CCC=CC(C)N,14.5577
24702,C=CC1CN1C1CC1,14.22137
20577,CNN=CC1CC1C,13.71851
40663,CC(=O)C=C(N)C#N,11.44284
46685,CCOC1=NN=CC1,13.33538
11029,COCC=NOC,14.97893
7998,N=C1CCCC=CN1,12.88122
11005,CC1NN=CCC1=O,13.5566
28780,C=CCNC(=N)NC,14.52287
23309,CC1=CNC(=O)NC1,13.40286
33909,C1=CC2NC=NC2=C1,10.92066
39969,N=C1NCC=CC1O,14.53784
18154,OCC1=NNCC1O,13.7645
41978,C=C1OC=NS1(=O)=O,13.49864
7739,OC1CC=COC1,14.52314
35259,CCCCCC=NN,14.48668
33377,C=CC=CC(=O)CC,11.38297
32632,O=CCC1=NN=CC1,13.43932
38296,O=CC1=CCN2CC12,12.11251
19722,C#CC1COC=NO1,15.4788
30084,O=CC1NC1C=O,14.38137
36638,OCC#CCC1CO1,15.21621
24848,CC1=CCN2CC2C1,14.31988
16066,C=C(C)CCC=NN,14.45838
31620,O=C1CN2CC=CC12,13.56341
10095,CON(C)C(C)=NO,14.56586
28781,C=C1CC(O)CO1,14.27525
38707,CN=Cn1cccc1,12.22162
22749,CC(C)=CC1CC1O,13.83606
18117,C=CCNCCN,14.78546
40133,CC=NOC1CC1O,14.88723
23647,CC(N)C(C)C(=N)N,15.24968
11781,C=C(CC)S(C)(=O)=O,14.42818
20164,CC1C2C=CC1C2C,13.82599
30740,C#CC1=NC(=O)C=C1,11.14433
29055,CCC1C=C(C)CN1,14.00477
14943,C=C1CNC(=N)C1=C,11.48692
1969,C#CC#CCCCC,13.54381
10994,CC=CC=C(C)CO,11.93835
42557,CCC(=NN)C1CO1,14.29076
4873,C=C1C=COC1C,11.92747
36890,C1=NC=C2C=NN=C12,9.98432
8911,C=C(OC)C(=N)NC,13.48395
26371,NCC=C1CC=CO1,12.90789
22934,CC(C#N)C1(C)CO1,17.22303
42170,C=NOC(CN)CO,14.85947
10525,CC1=NNC(C)C1O,14.0494
32784,CC=CNC(=O)CO,13.34408
46025,C1=CC2OCCC2C1,14.35307
27237,CC=CC1(C)CCC1,14.52069
508,CC=CC=NN=CC,11.66379
43153,Nc1cocnc1=O,12.19686
28285,C=C(C)C1(C)CNC1,14.49239
19395,O=CC=NN1CCC1,12.24638
6488,C=CCOC(C)CN,14.90111
42096,C=CNC(=O)CNC,13.29483
37144,CCC(C)C#CCN,15.08723
22706,C1=CC2CC(CC1)N2,13.78681
3380,C=C1C(N)CNC1C,14.07878
1835,N=C1C=CCC=NN1,12.49727
38731,C#CC(C)C1CCO1,16.17758
4548,O=CC1=CC(=O)C=N1,10.61671
22304,C#CC(C)C=CC=C,12.17645
37926,N#CC1C=NN=CC1,13.43987
8687,C#CC1NN=CC1O,14.14981
10803,O=C1CCN=CN1O,13.73429
9167,CC#CCNC=NC,14.88587
11236,CNc1c[nH]oc1=O,12.35469
43279,CC1(O)C=CC2NC21,13.75742
29618,Cc1coc(C#N)n1,12.42081
28292,CC(C(=O)O)N1CC1,15.96697
18748,CC(N)C(C)NC=O,15.93268
36736,C=C1CCCC1,14.07443
35809,CC(C)(O)C#CC=O,13.65674
17836,C=C(C)CCC(C)N,14.5528
6827,C#CCC1OC1C#C,15.52805
2221,C=C1CNCC1=O,12.69809
38927,O=CC1CC1C1CN1,14.16314
6373,C=CC1CCC=C1C,13.86327
21169,C=CN1C=NCC=N1,12.17237
12539,CCNCCOC=O,15.42383
46250,C=C1CCC(N)C1N,14.03824
24093,CC1OCC1C(N)=O,16.26738
24217,C=CC#CCC,12.69428
10684,N=C(N)CCN1CC1,15.25295
36024,C#CC(=C)OC=C,12.71333
2514,C=CC(O)C(=N)N,13.97647
18913,NCCNC(=O)CO,16.00506
26211,CC(=O)OCCN,16.23391
36378,CC1CCC(=O)C1C,14.7743
20601,C=COC,14.55825
38801,N#CCC1CCC1=O,14.68042
20170,C=C1C=CC2CC12N,11.90652
14196,CCON=CC1CO1,14.48995
18199,CNn1sccc1=O,11.9408
21927,C=NN1C(C)C1CO,13.87905
46181,C#CC(C)C(=N)NN,14.9422
3881,CCC(C=O)=C(C)C,12.56829
2163,O=C1NCC2(O)CC12,15.7588
36754,C#CCC1OCC1=O,14.22709
23751,Cc1cc(=N)n(O)o1,12.61782
43010,C=CC(=C)C#CCC,11.7125
31721,N#Cc1[nH]ccc1Cl,12.13863
33274,C1=NC=C2CON=C12,10.70542
15308,O=CNC1=NCCC1,14.1245
27051,C#CCC=CC1CN1,14.34164
20613,C=CCOCC(C)=O,14.73593
1709,C=CC(C)NN=C,14.10055
18948,C=C(C)c1cnno1,11.93346
40897,CC1COC(=O)N1C,16.22874
6284,CC#CCOC(N)=O,15.56887
2820,Cc1cc(=O)[nH][nH]1,13.01755
33498,CC(C)=NN1CCC1,13.79225
6411,C=CCNCC(C)C,14.81185
44144,CC1OC(=O)C2NC12,15.96533
21390,C=COC1CC1,14.57974
33308,C=CC1C=CC(=C)C1,12.08529
19186,C=CCC(C=C)CO,14.49729
28430,O=CC1(O)CC=CC1,13.88014
11047,C=CC(=C)CC1CO1,12.39768
17237,CN1CCOCC1=O,15.52043
32301,CC1C=CC2CNC12,14.28042
33780,NN1CCCOC1=O,16.26792
29368,C=Cc1[nH]ccc1O,11.05535
39823,CCC#CC=CC#N,11.62788
45629,C#CC(=O)ONC=N,13.79851
16649,CS(=O)(=O)C1CCO1,16.55663
16142,O=C1CNC1C1CN1,13.93212
46392,CC#CCCC(C)=O,14.32749
18633,CC12CC=CCN1C2,14.43008
35888,C=CC(O)CCC=O,14.35879
26039,CC=CC1OC1C#N,14.00423
18714,CNC1CC(C#N)C1,15.61404
1271,O=C1C2CNCC1C2,14.5626
21281,CC#CCC(=O)NC,15.70683
34503,CC1CN(C)C=NN1,13.71089
39569,C1=NOCC2(C1)CO2,15.15553
24666,CC1=CC(C)CC1C,14.15552
22915,C#CC1(N)CC(N)C1,15.38601
18593,CC1C(=O)NC1(C)C,15.92914
41724,N=CNc1ccco1,12.37455
35803,CCS(C)(=O)=O,17.19065
12854,C=C1C=COC(=C)C1,11.85128
41807,C=C(C)C1OC=CO1,13.4717
28920,Cc1sccc1C#N,12.0306
37694,NC12C=NNC1CC2,13.88776
30903,CCN1C=NNCC1,13.74762
36088,CN(C)CCOC=O,14.98655
19017,C#CCOC(=O)CC,15.88914
3940,CC(C)C1CC=CC1,14.57403
5496,C=Cc1ccn(O)c1,11.93509
26259,C=Cc1cncnc1,11.53481
28029,CC(C)C1(C=O)CC1,15.05186
26247,C=Cc1cc(O)[nH]n1,12.59578
43629,CC1CNC(=N)C1O,15.32968
12346,CNC1C=NN=C1C,13.08748
1550,C=C1C=CC(=O)OC1,11.75903
42911,C#CC(C)(O)C(C)O,15.78166
18294,C#CCNCC(C)C,15.61132
41895,C=NOC1CC(C)C1,14.91471
34827,C1=CC2(CC1)CNC2,14.36967
36373,O=CN1C=CC2CN21,12.78027
27164,C=C(C)C(CN)=NO,13.30463
33899,C=Cn1ncc(=O)o1,12.04829
22298,C=CC1OC=NO1,14.36559
44594,O=CNCC#CCO,15.22111
2816,CCCC(=O)N(C)C,15.58465
2792,CC1=CCCCC1=O,12.97238
42100,O=CCc1cnco1,13.23469
8115,COC=CN(C)C=N,13.32395
27180,C=NOC(C)CO,15.07798
9967,COC(=O)C(N)CN,15.2875
31271,C=C(C)CC#CCN,14.49484
11950,CC(O)CNC=N,15.14954
42369,C=CC1CCC=NN1,13.29021
7751,CCC#CCCCN,15.50275
18560,C=C1CCC(=O)OC1,14.52097
18140,ONC1=NCCCO1,15.48615
38588,C=NNC1CC(N)C1,14.13103
46288,CN1CCC1C(=N)N,14.8826
14211,NC1C=CC=CC1O,11.83359
24974,CC12CC(=O)C(C1)N2,14.40369
45723,N#CC1=CCC(=O)N1,12.10081
41950,CC1C2C=CC(O)C12,13.93511
21969,CN=C1CCC(=O)N1,14.59444
13371,C=C(C)C1CC1(C)N,13.95552
34455,CN(C=O)CCN,15.58764
20581,C#CC(N)C1CCO1,15.78302
20302,CC(=O)CCCC=O,15.189
30228,CNC1(C#N)CNC1,15.55907
15363,CC(C)=CC=O,12.57346
29380,C#CC(C)C#CC#N,14.02246
31522,C=C(C#N)CO,13.57538
19283,C=C(C)C1(C)CC1O,14.44069
13610,CCN(C=N)C1CC1,14.79417
23373,C#CC(C)NCC=O,14.65865
22449,N#Cc1cnc(N)o1,12.22652
14162,CC1CC(C=NO)N1,15.04124
17708,C#CCCNC(C)=N,15.06873
24338,CC=C1CCNC1=N,12.79904
46361,CC1C2N=CNC12C,14.38654
44415,C=CC(=C)C#CC=O,11.051
23371,C=CCC(C)=C(C)C,13.48096
33769,CNCC=CCN,14.46056
5059,CC1CN1CC(N)=O,16.20343
16613,CC1=NN(C)CCC1,13.71851
24494,CON=COCCN,14.98165
6510,O=C1C2COCC1C2,14.9373
32199,CC1CCN1C(=N)N,15.0309
15474,CC1CN(C)C(=N)O1,15.36859
8916,Cc1c[nH]c(C#N)n1,12.2306
27512,N#CCCCCC#N,17.43746
10287,C=NNC1COC1C,14.08586
21513,NN=CC(O)C1CC1,14.47498
35263,C=C(C)C1=CCC=C1,11.45264
17460,CC1CN=CN1C=N,13.76014
21991,CC1=CC(O)CC=C1,11.99114
25636,C#CC1CNC1(C)C,15.29512
43048,C#CCN1CC1,15.82846
34388,C1=COC2(CC2)O1,13.89892
1639,CCC(C)=NN(C)C,13.88368
18566,CC1C2C=CC1(O)C2,13.71089
12358,C#CC1C(O)C1NC,15.22356
41135,NN=CC=CN1CC1,11.84475
24281,C=CCC(=O)NC=C,13.08884
39071,CCCC1=CCOC1,14.27198
34367,CCC=CN(C)C=N,13.29021
26305,C1=CCCON=CC1,11.37998
15827,Cc1ccn(C=N)c1,12.3623
39575,C=CCCN(C)C=O,14.4728
12840,C=CN1C=NCC1=C,12.25074
21366,CN(C)CCC#N,15.43036
31775,CCN1CC(C#N)C1,15.36506
568,C=CC(C=O)=NN=C,11.02134
46277,CC(C)(C)CNC=N,14.87798
33936,CC#CCOC=NN,15.60288
42974,CC12COC1C=NN2,13.9928
23104,CCNC(=O)NCC,15.67145
34661,CC#CC(=O)C=CC,12.46707
5480,COC1C(C)C1C=O,14.68423
19403,C=C1NC(=S)N2CC12,11.44311
30158,C=CC1OC=CC1N,13.96123
10032,CC1C2C(=N)N=CN12,12.94408
38738,C#CC(N)C#CCO,15.09213
7064,C=CC(C)CC(C)N,14.81594
12905,C=CC1(N)CNC1C,14.61784
42453,C1=CC2ON=CC2C1,14.33647
22383,C#Cc1cnsc1O,12.30054
10104,CC1=NC(C)C2CN12,14.90328
13555,C#CC(C)=CCO,12.69727
16312,CC#CC1CC1C,15.11145
1884,CC=NN1CC1CN,14.38083
35625,C#CC(=C)C(C)O,12.92775
41610,C=Cc1cc(C)co1,11.27005
32696,OCC1=CCC=CO1,13.42354
7409,C=C1C=NOC1CO,12.25836
22106,CCC=NN(C)C,14.07117
30356,C#CC(=CC=O)NC,10.94923
25180,C=C1C=C(CN)CO1,11.81699
31894,C#CCNC(=O)C#N,14.05892
22102,CCN=CNN1CC1,14.34899
31913,CCCC(C=O)CC,15.35717
7927,C#CC1C=NNC1=O,13.63851
41560,CC1CCN(C)C1=O,15.46574
35243,ON=C1C=CCNC1,12.60367
5309,C#CC(N)C(C)N,15.58465
43085,CC(C)C(N)=CC=O,12.26462
44202,CC(CC#N)C1CO1,17.45243
3612,C#CC1(O)CCOC1,15.88506
15300,C#CC#CCOC=O,13.32748
27926,CC(C)N(C)C=NO,14.18627
39232,CNC(C#N)CC#N,15.95391
42286,C=CC=CC(O)C=O,11.90897
29085,N=CNC=COC=O,12.7751
10471,C=C(C)C1(C)CC1C,14.43552
10903,CN1NCCCC1=O,14.28722
31838,CC1=COCC1,14.07688
25533,CC(=O)C(C)(C)C=O,14.18654
28441,C#CC1CON=CN1,14.52995
28370,C#CC(CN)C1CC1,15.94819
27967,C=CC(C)N(N)C=N,13.72558
24961,CC1OC=CC1=NO,12.36448
15121,C=C(C=O)CCC#N,13.23388
31938,C1OCC2CON=C12,14.4611
24635,CCC(C#N)=COC,13.02871
11890,COC1=NN2CC2C1,14.75389
1931,CCC1CC(=O)NO1,15.30927
38232,C#CC1CNNC1=O,14.96859
43755,C=NN1CC2CC2C1,13.90518
23087,C=CCCOC=CC,13.78273
5364,C#CC(N)C1CC1,15.88261
21107,C=NNCC(=C)CC,14.15987
239,CNC(=CC#N)NC,12.69129
1457,O=C1NC2CCNC12,14.88777
45134,C=C(C)CNC(N)=S,12.65809
16998,COC=C1C=CC=C1,10.72664
28733,CC1=COCC1N,14.00885
19428,C#CCCC(=O)C#N,12.92721
35819,COC1(C)C=CCO1,14.78138
5301,CC(C)C1CCC1=O,14.56369
40924,CC(=N)N1CCC1=O,14.2328
35567,COC1=CCC(=N)N1,13.19878
25835,O=C1C=CC2CN2C1,12.30652
18946,CN1C(C#N)C1C=O,13.88559
35277,C=CC1CC(O)C1=O,13.3751
2697,CCC(C)=CC(N)=O,13.31878
19097,CN1C2COC(=O)C21,15.3324
39261,C#CC(=O)NC=N,13.63606
38366,C=CC1CC(CC)C1,14.54954
811,CC1(C)CCS1(=O)=O,16.74249
20408,O=S1(=O)CC2NC2C1,16.35663
20801,CC1C(=N)NN2CC12,14.51716
25265,O=C1CCN=CN1,14.28532
1865,C=CC#CC(=O)C#N,11.23386
13819,C=C1CNC(=N)C1C,13.95579
11383,C#CC(=C)OC(C)=O,12.83442
44270,CNCCOC=O,16.02329
36806,C#CC#CCC(=N)N,13.47062
32825,CNCC1=NCCN1,14.25539
8387,C=CC1OCOC1C,14.76913
19731,C=CCC1NCC1N,14.73049
5486,C#CC(C)(CN)CO,15.71227
7816,NCCN=CN1CC1,14.79417
25469,C#CC(C)(C#N)CO,15.80642
32241,CCC(=O)CN(C)C,14.36233
40381,C#CCC1(N)CC1C,15.30519
28941,C=COC(C)CNC,14.6192
2905,C=CC(C=C)N(C)C,13.77484
592,C#CC1C(O)CN1C,15.36723
37081,CC1C=CC=CCN1,11.8559
6268,C#CCC(C)(C)NC,15.35336
41068,CC1OC1(C)C(=N)N,15.04233
28040,C=CC1C(=O)CC1C,13.87144
3785,CN=C1CCON1,14.58682
4189,C=CN=CNC(C)=O,12.18788
18043,C=CC(C)C(C)=NO,14.26981
14492,CC(C)CC(=N)NN,14.97648
33888,CCOC(C)=NNC,15.04451
25529,C=C(C=O)CCOC,13.18027
10834,COC(C)C=NO,15.39118
16009,CC1CN=CNN1C,14.83036
12083,C#CC#CCOC=C,12.95224
36316,O=c1cccc(O)[nH]1,11.54216
11639,C#CCCCCC#C,15.9901
16450,N#CS(=O)(=O)C1CN1,15.11934
3531,O=C(O)c1ncc[nH]1,12.4306
9089,C#CC#CC(=C)C#N,11.28148
13116,ON=C1CC2OC2C1,15.00614
7087,NN=CC1CCNC1,14.38518
16233,CC1=NOC2CNC12,14.47824
33793,C=C(C=O)C(C)=CC,12.03142
15110,CC#CC1CCC1N,15.10247
45463,C=C1CNC2CC12,13.88695
38457,C=C1CC=NOCC1,14.37784
1897,C=NN=CC#CC#N,11.65209
9977,C=C1CNC=NNC1,13.36177
44492,C=CNC=NCCC,13.13075
31715,NC=Cc1cn[nH]c1,12.3653
40985,O=C1CCNCC1O,14.36477
25699,CCNCC(=O)OC,15.33104
39169,C1=CC2=NCCN2C1,12.31169
14207,CC#CC(N)CN,15.55581
728,CCNCCC(N)=O,15.57948
42563,C#CC(O)C#C,15.09186
31623,NC=CC(=O)NC=O,12.48231
8614,C=NNC(C)C(C)C,14.12232
36169,C=CN(C)C=NCC,13.08531
43494,C=CCC(C)(C)CO,14.61974
26109,C=CS(=O)(=O)C(N)=O,14.13402
33721,C=C(C)C(C)(O)CC,14.49294
11010,C=C(CCO)C(C)=O,13.11442
33703,C=CC(C)N=CNN,14.35362
12913,CC(C)C(=O)N1CC1,15.44261
21742,CC1=CC=CC(N)C1,11.81264
6312,C#CC(CO)N(C)C,15.63962
33704,C=C1CC(=C)C(N)C1,13.58735
27912,C#CC=CC#CC,11.32474
37675,C=CC1OCCCO1,14.69893
14729,C=COC=C(C)C=C,11.83278
9273,O=CC1=CC(O)CC1,12.80884
5864,C#CC(=O)C=CC,12.39496
30630,C=C1C=C(C)CC1C,12.06489
28807,CN1CC=C(CO)C1,13.77892
29515,C=C(C)c1cnco1,11.75223
32381,C=NN=CCC#CC,13.51034
14279,C=C1C=CC(=O)C1,11.59413
27875,O=S1(=O)C=NN2CC21,14.03715
18536,CN1C=CC(=O)C1=N,10.86297
17203,C=NNCCCCO,14.20477
45282,CON=C(C)C=NO,12.90163
30674,CC(C)CCC(=N)N,15.19091
29004,C=C1CCC2(C)CC12,13.93674
24853,C=Cn1cnc(O)c1,12.05373
45904,C#CCC=CCC,14.47607
7790,CCC(=NO)C(N)=O,14.11661
8126,C=CC(C)CNN=C,14.15416
15499,CC(=O)N(N)C1CC1,14.74519
1799,O=S1(=O)CNCC1O,16.05051
29794,COc1c[nH]sc1=N,12.00121
42473,CC1OCC1NC=O,16.05377
16210,CCCC(=N)N(C)O,14.46954
23996,C=CCC=NN1CC1,14.03579
7988,O=CC1=NNCC1O,12.21536
18486,C=CC(C)(C#N)OC,14.66274
4238,CC=CNC(C)=NC,12.53863
28587,C=CCc1cnn[nH]1,13.78599
37042,C#CC=C(C)C(C)C,12.5887
42577,CC(CN)N(O)C=O,15.29485
12772,C=COc1cc[nH]n1,13.71361
20169,O=C1CCC=CO1,14.0581
41274,C=C(C)N(N)C=NC,12.8083
30337,C=NNC(CO)CO,14.18845
3474,C=CC1CCC1CC,14.44913
14102,CCC=CC=CC=O,11.2042
28990,COC1CC1CC=O,14.77947
20926,C=C1C=CC(C)(C)C1,12.12421
33083,CC=C1CCOCO1,14.17321
8234,CCCC(C#N)=CN,12.82435
24256,C#CC(O)CNCC,15.21839
9595,CN1CCN=C1C=O,11.95359
13574,C=C1C=NNC12CC2,11.5242
26008,CC1(C)CNC(=O)O1,16.7248
8421,N#CC1CNS1(=O)=O,16.02765
28881,C=CCC1(CC)CC1,14.78247
988,CC1=COC=CCC1,13.53701
18179,C1=COCC2(C1)CC2,14.52178
6890,C=C1CCOCC1N,14.45539
45375,C=CCC=COCC,13.67143
20597,CC(=O)CC1(O)CC1,15.10301
24617,CC(N)=CC(=O)O,12.71632
5468,ON=c1cccno1,10.92719
8290,C=C1CN=C(NC)N1,13.35878
19099,C#CCC(=C)CC#C,14.57457
21336,NN=CCC1CCO1,14.59144
8095,OCC=CCCCO,14.53757
3609,C#CC1(CO)NC1C,15.56343
40386,CC1=NNC(=O)OC1,14.1294
2127,C#CC1CC1C(C)C,15.35499
42933,C=C1C(=N)N=CN1C,11.05127
23873,C=C1COC=C(C)C1,13.45891
8581,CC1(C(N)=O)CNC1,16.31854
28163,CC(C)(C)CC=NN,14.2679
42307,C=CCC(=N)NC=C,12.52965
42462,CCC1CCC(=O)O1,16.81922
12658,CC1CC(CC#N)C1,17.17378
9565,CCC(C=O)C1CC1,14.94628
32435,CC1C=CC=CC1,11.85237
45212,CC#CC1CC1CO,15.08941
5075,CC=C1N=CNC1=N,11.1495
44122,CNN=C(C)C1CN1,13.55334
16295,CC(=O)C(C)(C)C,15.28696
39701,O=CC1NCC2NC12,14.0513
41012,CN1CCC(=N)N1C,13.93348
19518,C=CNC(=N)C(C)N,12.69401
31326,CCC1(C#N)NC1C,16.31309
42570,OC1C=CC2NC2C1,13.56803
22544,CNC(=O)NC(C)C,16.13214
1925,CC=CN=CNC=N,11.79114
29079,CC(C=NN)N(C)C,14.43008
28840,CC1OCC=CC1O,14.37321
23974,CC12C=CC(N)C1C2,13.99579
23404,CC=C(C)C1CC1C,14.18246
35491,CCC(C)=COC=O,13.78545
3101,C#CCCCC(=N)N,15.11335
28834,N=c1[nH]c(C=O)co1,11.05345
24163,CCOC1CC1C=O,14.72614
28337,OC1C2C=NNCC12,13.83198
33659,C=CC(=CC)COC,12.24067
30476,CC(C#N)NCC=O,15.0505
31317,C=NNCCC1CN1,14.22219
29394,C=CC(=C)C(O)CC,12.86598
24252,CC1CC1(C)C(=O)O,16.24561
38276,CC1OCC=C1CN,14.1294
7363,CS(=O)(=O)NCCO,16.93786
6754,CC1OCC(=O)C1C,14.73049
42380,CCN=C(C)NCC,14.62818
8582,C=CCC(C)=CC=O,12.74462
1906,CC(C)=CCC(C)C,14.11144
9364,N#CCc1ccon1,14.08259
7974,C=C(CCC)C1CN1,14.3411
32568,C=COC(C)CN,14.65049
18422,C1=NOCCNCC1,14.28477
21260,C=CC(C#N)=CC#N,11.011
29259,CC1(C#N)CC(O)C1,17.25324
22666,CCC(C#N)C(N)=O,16.35228
11590,COC1C=CC=C1,11.96693
34527,C#CC(O)CCNC,15.2622
38876,C=CC(N)C1CC1C,14.82083
32457,C=CC=C(C)C#N,11.4491
22602,C=C1CCC2CCC12,13.98137
2205,C=CC(C)=C(C)CC,11.91087
34471,C=CC(=NN)OC,12.3623
35014,N=C1CCON1C=O,13.76694
5805,COc1c[nH]oc1=N,12.70598
28000,C=C(CO)OCC,14.8026
36651,N#CCNN=CC=O,12.73074
11622,CN=C1C=CCN1,12.40856
38384,C=C1C=CC(C#N)C1,12.18543
34572,CC(=NN)C1OC1C,14.34056
14794,CC(=O)OCC(C)C,17.22603
28224,CN(C)S(=O)(=O)C#N,15.79608
8651,C#CC(=C)NC(N)=S,11.46379
35945,C=C(C#CC)C1CN1,12.68204
2283,C#CCCC(=N)NO,15.31444
45086,O=CC#CCC1CO1,13.73103
34231,O=C1C=NN=CCO1,13.49511
18258,C=C1CC2(C)CC1C2,14.47552
19970,C#CC(=O)OC=NN,12.12638
28075,COC=NNCCO,14.40205
29153,CCC1C(=O)OC1C,16.5482
12202,CNN=CCCO,14.03552
25542,O=C1N=CC(CO)=N1,12.70462
40554,NCCC#CC1CC1,15.07771
36139,N#CC1CC1C=NO,14.4826
16556,C=C(C)CNC(C)=O,14.67825
26136,CC1CS(=O)(=O)CO1,16.54384
33447,C=CCC(N)C(N)=O,14.75743
7929,C=NN=CS(C)(=O)=O,13.59769
7341,C1=Nn2nccc2C1,12.31441
21156,CNN=C(C)CC=O,13.39851
37492,C=C(C#N)C=NNC,11.30597
25770,ON=C1CC=CCC1,14.48967
34404,C#CC=CC(C)=NO,11.36964
45595,C=C(COC)C(=N)N,13.18
36187,COC1(CC=O)CC1,15.08397
25286,CC=CC(C)CCC,14.60287
34307,N=C1NCCN2CC12,14.58491
4665,C#CC1(C)CCC1C,15.88642
39974,CC1C2CC(=O)NC12,15.35009
2202,CC1=CC=NNCC1,11.86733
6418,C=CC(N)=CC(C)=O,11.06134
4830,C#Cc1nc(N)c[nH]1,11.44801
