idx,smiles,homolumogap
26393,CNCCC1OC1C,16.16969
9282,Clc1ccc(Cl)cc1,12.34815
4183,CCC1COCC1N,16.08779
4100,NCC12CC1CCN2,14.89185
27398,CC1(C2CC2)COC1,16.92126
1591,COc1coc(C)c1,13.20585
46266,CC1(C)CNC1(C)C,15.55826
26061,CCC1CC(C)C1C,17.15419
37464,CC1(C)OCCC1O,16.6731
35350,c1cc2c[nH]cc2[nH]1,11.3925
5967,c1cc2[nH]ccn2n1,12.65619
8791,C1CC1CCC1CC1,16.86711
40698,OC1C2C3CC(N3)C12,16.06438
30080,COCCC1CC1C,16.97378
42992,CC1C(N)C1O,15.63526
16819,NCc1oncc1O,13.02136
27708,CNC1C(C)C1N,14.95662
23612,CC1NC(C)C1CN,15.66003
37878,CCc1ccc(C)[nH]1,12.8834
11189,CC1C(O)C1C1CN1,15.74792
18054,OCC1CCCO1,17.0429
38951,CC(O)C1(C)CNC1,15.63445
39212,NCC1CCCN1,16.06193
15592,CCC1C2CCCN12,15.40696
2304,C1CNC2CCC2N1,15.13186
16471,NCC1C(N)C1CO,15.46193
30463,CCNCC1COC1,16.1003
5283,CC12CC(O1)C1OC12,17.15991
26995,CC(CN)C1(C)CO1,16.53214
41040,CCOCC1(O)CC1,16.75827
46078,c1cc2c([nH]1)OCC2,13.17973
41041,COC1CCC1OC,16.94739
30677,CCOc1ccoc1,13.40776
37761,CC1(C)CC(O)C1N,15.38628
36442,CCC(CO)C1CN1,16.53078
17243,CC(CN)C1CN1C,16.13051
11724,c1onc2c1CO2,14.22164
27202,Cc1cnoc1CO,13.62654
24950,c1nc(C2CC2)no1,14.42627
43471,CCC1(C2CC2)CO1,17.10385
13142,OC1CCCC1O,16.91582
17997,C1C2C3OC4C1C4C23,15.84234
30287,Cc1ccnc(C)n1,12.9234
40513,CNC1CNCC1C,15.66003
45101,CC1CCN2C(C)C12,15.50166
7854,CNCC1(O)CCC1,15.71581
27251,CCc1ncsc1O,12.49918
32901,C1CC2(CN2)C2CN12,15.96833
28422,CC(O)c1csnn1,12.56149
9515,NC1C2COCC12O,15.65676
8273,c1ncc2o[nH]cc1-2,10.22079
30051,C1Cc2nonc21,14.51063
15619,OCC1CCC2CC12,16.71119
22711,CNC1CCC(C)C1,16.02547
39643,NCC1(C2CO2)CO1,16.48643
31006,OC1CCC1C1CO1,17.19201
7382,CN1CC(N)(CN)C1,14.93349
7985,COC(C)C1CO1,17.58168
1032,c1nc2oncc2o1,12.54843
39867,CN1CC1C1CCO1,16.38085
41054,CCc1cn(N)cn1,13.64722
2294,CNC1CC(N)C1O,14.79525
42750,CC1(C)NC2CC1C2,15.73948
16388,CC1C2CCCN1C2,15.07988
24353,CC1CC1(N)C1CO1,16.26983
24737,CN1CCC1,15.89404
16096,CC1COCC(C)N1,15.75282
34495,Oc1cccnc1,12.19931
35369,CC1C2CC3C(N2)C13,15.66111
26414,NC12CCCNC1C2,15.10982
171,CC1OC(CN)C1N,16.1218
16558,CCC1(CC)CC1O,16.5452
11305,C1CCC(C2CN2)C1,16.40997
15428,Cc1cc(N)c(N)[nH]1,12.86517
24811,NC1(C2CNC2)CC1,15.68179
40789,Cc1cncc(C)c1,12.4872
7204,NCC1(C2CN2)CO1,16.22221
43042,CCN1CC2CC2C1,15.4886
40383,C1CC(C2CC2)CN1,15.93105
18324,CCc1ccoc1C,13.13918
15991,C1C2CC3C1NCC23,15.75907
21475,CCC1NC1C(C)O,16.18792
4622,c1nsc2c1CCO2,12.72693
12584,NC12CCNC1C2,15.01621
8606,CNCCC1CC1C,16.08615
36431,CC1CC(C)(C)C1N,15.7871
38526,CC1OCC1(C)N,16.0418
32746,CC1(C)COC1(C)C,16.51881
33491,C1CC2CC1C1OC21,17.19093
27399,CC1OCC2C(N)C12,16.02139
2454,CC1CNC1C1CN1,15.90601
33021,Cc1ccc(N)cn1,11.56529
38464,Nc1cnccc1Cl,11.70733
5229,NCC1(N)C(O)C1O,15.61377
15444,Cn1cc2c(n1)CO2,13.18435
43297,CC(N)c1ccco1,13.3215
41305,COn1cccc1N,13.18898
42448,CC1(N)CCCOC1,16.23473
38923,c1nc2ccsc2o1,12.46571
18945,Cc1cc(N)sc1O,12.174
940,CNC1C(O)C1O,15.90465
22386,C1NC2(CC2)C2OC12,15.8905
2981,CCC(C)N1CC1C,16.09105
39175,NCC1OCC2CC21,16.50656
15500,CC(C)NCC1CN1,15.75962
14716,Cc1occc1CO,12.9634
43080,NC1CCC1C1CN1,15.9667
16885,COc1c[nH]cc1C,13.51361
42115,CC1CNCC(C)O1,15.25267
20570,COn1nccc1O,14.42464
46672,CCOC1CCC1N,16.38684
10333,CC(C)C1(O)CCC1,16.5814
21588,CC1(CC2CN2)CO1,16.48643
45269,CNCCC1CC1,16.10874
17610,CCC1(O)CC1(C)C,16.16779
4563,CC1(N)CNC2CC21,15.0407
21714,CC1CC(O)C2OC12,16.9199
3339,CCNCC1NC1C,15.97377
35547,CCn1cnnc1C,14.52205
44157,CCCC1(CO)CN1,15.58275
18412,CC(N)C1CCNC1,15.61322
13234,C1CC(CC2CC2)N1,15.78329
12054,CC1CNCC(C)N1,15.03471
19059,Cc1cnn(O)c1O,13.85919
203,CNC1(CN)CCC1,15.52669
38585,Cc1ncsc1CO,12.41482
41285,CCC1CC(C)CO1,16.75391
45881,CC1OCCN2CC12,16.03935
19256,CC1CCC(C)(C)N1,15.64669
41867,CN1Cc2c[nH]nc21,13.41102
26577,OC1CCC2CN2C1,15.7939
7855,NC1C2CCC(O)C12,15.41785
13187,CC1(C)NCC1CN,15.57295
10415,C1NC1COC1CC1,16.59555
27841,CC1(C)CCC1N,15.59445
45220,c1nnc2n1CCC2,14.77838
17806,CC12CC(N1)C1NC12,16.20017
18300,CC12CC1C(N)CN2,14.9724
40567,C1NCC2CNCC12,14.89621
41819,c1ncn2c1CCN2,13.76014
30490,Cc1nc(CO)ns1,12.99333
41539,C1COC2(CC2)CO1,16.92262
17791,C1C2C3CN(C3)C12,16.21758
37324,NC1CCC1(O)CO,16.58303
15257,CCCC1(C)CCO1,16.86983
35769,C1CN(CC2CO2)C1,15.95173
18546,CC1NC1C(O)CO,16.3286
18450,CCN1CC1(C)CO,15.70465
10637,NCCCC1CC1O,16.59364
36416,CC1CNCCNC1,15.18029
6465,OC1CNC1,15.9803
3456,OC1C2CC3C(C2)C13,16.61024
20273,OC1CCC2(O)CC12,16.62493
46042,CC1NC1(C)C1CC1,16.11037
33723,CCC1OC1C(C)O,17.31637
45140,NC(CO)C1CC1N,15.63309
18213,C1NC2CN3CC2C13,15.51826
40434,CC1C2CNC1C2O,15.19036
37550,C1CC2CCC1CN2,14.946
37275,CC(O)c1cscn1,12.63578
31303,Cc1ccnc(O)c1,12.38326
3091,CNC1(C)CNC1,15.65132
32451,CC1NCC1C1CC1,15.81921
37049,CC(N)CCC1CO1,16.37949
18153,CN(C)c1ccno1,13.1136
8461,CCn1cnc(C)c1,13.63361
38878,OC12CC1N1CC2C1,15.81459
45967,CC1CC(O)CN1,15.77458
43051,Cc1scc(N)c1N,12.20176
22109,CC1CC1(N)CCO,15.36805
40934,CC1(CO)CC1,16.96562
9767,CC12CC(N)CC1O2,16.33377
35370,CC1CC(N)(CN)C1,15.61213
7735,CCNc1cnoc1,13.05347
9779,CC1CNC1CCN,16.04996
19996,CCC1C(C)C1OC,16.32697
31794,C1OC2C3CC1OC32,16.13105
7191,CC(N)c1cn[nH]c1,14.03497
29423,C1CC(CC2CC2)O1,16.915
15650,CC1(C)C2CCN1C2,15.94493
33283,CCC1C(C)C1O,16.45922
1590,CC1(C)CCOCO1,17.22358
24723,Cc1c[nH]c(CO)c1,13.00204
6780,CNc1cnco1,13.07306
34959,CC12OC1CCC2O,17.26521
43935,NC1C2CC3C(N2)C13,15.27472
15221,CC(N)CC1CN1,16.13404
4415,CC1CN2CC2(C)C1,15.84016
24535,Nc1cscc1O,12.09509
38461,C1C2CC(N2)C2CC12,15.76778
42651,COc1cc(C)co1,13.3547
8124,c1ccnnc1,13.20231
36652,CC1OCC2CC1N2,15.9052
34869,C1C2OC1C1CC2O1,16.50874
8241,CNc1ccnn1C,13.58463
5602,CCCNC1(C)CC1,15.87363
8711,C1C2CC2C2COC12,16.75664
12653,OC1CN2CCC1C2,15.62737
15022,Cc1cc(N)c(O)o1,13.09646
9357,CC1CCC1N(C)C,15.62247
9310,NC1C2CCCC12N,15.04696
38186,CN1CCCNCC1,15.15199
18404,OCC12CNCC1N2,15.26029
46665,Cc1nc[nH]c1C,13.54844
15313,COCCC1COC1,16.9999
21019,C1C2OC3C1C3O2,17.11909
22524,CN1CC1C1CNC1,16.20643
9653,c1nsc2c1CNC2,12.5887
24862,CC1CC(C)C1(C)O,16.47173
1772,NC1CC1C1COC1,16.05214
13165,CC1(O)CC1CCO,16.38901
46349,NCC(O)CN1CC1,16.06003
29797,NC1CC2CC1CO2,16.33786
19295,C1NCC2CC1CN2,14.88941
26740,CC(CN)CC1CC1,16.48915
39089,C1COC2CC2CO1,16.37024
44508,CC1CNCC1C,15.59227
25563,C1CNCCCNC1,14.62682
33175,CC(O)C(N)C1CC1,15.72234
35262,CN1CC1(CO)CO,15.66955
31212,CCCc1ncns1,13.18109
7079,C1OC2C3CNC2C13,15.77431
37487,C1Cc2nsnc2C1,12.05618
6376,CCC1(C)NC1CN,16.08398
27188,C1C2CC1C1CC2C1,17.20725
4828,COC1CN2CC1C2,16.28452
12152,CC1CCC1C1CC1,16.80861
32186,CC1C(C)C1C1CO1,16.74902
26951,Cc1nc(O)cn1C,13.23905
35042,NCc1ccno1,13.8415
23909,CC(O)C1(C)CC1C,16.27881
13491,CC1CC(N)CCN1,15.54982
45808,CC(C)c1cnn[nH]1,14.02164
27623,CC1N2CCC1(O)C2,15.64751
27954,NC1CCOC1CO,16.38439
32794,CC(N)C1(O)CCC1,15.91581
27923,NCC12CCCC1O2,16.72561
7547,CCC1(CC)CCO1,16.62793
23230,c1cc2c([nH]1)COC2,13.27769
21469,CC1CC1CN,16.65269
16606,CC1NC2CNCC12,15.78656
28279,CN1CC(O)C1(C)C,15.35798
35643,Nc1[nH]ccc1CO,12.75986
17021,C1CC2C1OC1CC12,16.40752
44108,CC(C)NC1CCC1,15.56043
24868,c1cc2sncn2c1,11.49998
1124,CCC1CCCCN1,15.39145
35553,Nc1ccoc1O,13.26735
17940,COc1cccn1C,13.37592
19539,CNC1CC2OC2C1,15.90329
23854,COCC1C(C)C1N,15.86656
17952,NCC12CCCC1C2,16.28425
34660,CN(C)CC1(C)CN1,15.41866
18427,Cc1cc(CN)sn1,12.6834
24003,CC1CNC2CC1C2,15.31254
9025,Cc1cccc(C)n1,12.30353
2208,CCNCC1CC1C,16.11881
34686,CC1CC1C1NC1C,15.75472
16444,CCc1nc(C)co1,13.67606
29084,Cc1cc(Cl)c(N)s1,11.8891
12672,Nc1cnn2c1CC2,14.14681
45795,CCOC(C)C1CO1,17.54168
10424,C1OC2CC3C1C3C2,16.26983
5239,CCC(N)C1(C)CO1,16.25432
10272,Cc1nc(C)c(O)[nH]1,13.32667
3851,CC12NC1C1CC2N1,16.31554
26717,Cc1oncc1O,13.53619
21460,Cc1cc(C)c(N)s1,12.00584
27729,OC1C2NC1C1CC12,16.02384
43927,CC1CCCNC1C,15.12397
41060,CC(C)c1cnno1,13.83225
34246,Nc1snc2c1CO2,12.91251
12373,NC(C1CN1)C1CO1,15.65812
41363,Cc1cccnc1N,11.91005
43975,C1OC2C3CC2C1N3,15.93812
46314,C1C2CC3CC1C3N2,15.96506
42681,CCc1cocn1,13.87742
4198,CC1NC2CCC1C2,15.45132
11448,COC1COC(C)C1,17.20263
28914,CC1(O)C2CCNC21,14.95254
32315,CC1(C)CC1,16.81704
3849,CC1C2CCCC12C,16.10112
41805,NC1CC(N)C2NC12,15.83554
16046,C1CNC2CNC2C1,14.91471
10970,CC1C(N)C1C1CN1,15.52968
42142,Nc1scc2c1CO2,12.15169
15004,Cn1cccc1O,13.39252
8428,Nc1ccncc1N,12.46299
44688,CC1OC2CC1C2C,16.955
5924,C1OC2C1CC1CC12,17.13269
24283,CCCC(N)C1CO1,16.35745
34234,CCC1NC1(C)CN,15.95418
27931,CNC1CC1C(C)O,15.18655
24774,NC1CC(O)C1,16.08615
21136,CC(C)(O)C1COC1,16.49514
23542,CC1CNCC1(C)C,15.67744
19168,COc1cc[nH]c1N,13.11442
34774,CC(N)C1CC1C,16.31799
17523,CCC(C)CC1CO1,17.50331
4886,NC12CNC1COC2,15.96343
43340,NCc1cnccn1,12.22053
26802,COCC1CC(C)O1,17.28861
5752,Nc1ccco1,13.03633
42825,CC1(CN)CCC1N,15.18818
37352,CC1(N)CCCC1,15.98248
24508,OCc1cncs1,12.64829
333,Cc1cccn1O,13.20748
42791,CC(C)N1CC1,16.35582
39199,CC1CNCC1CN,15.90765
784,CC12NC1CCC2N,15.28696
34674,OCC12CCCN1C2,15.83935
7351,CC1(CO)CC1N,15.1305
7358,CC1(C)CC(C)(O)C1,16.61214
45979,CC(N)CC1NC1C,15.97976
43714,Cc1cnc(CO)o1,13.61347
31649,CNc1ccn(O)c1,12.89102
35466,OC12CC1CC1OC12,17.00208
29475,CC1OC2CC2C1O,16.26221
35949,CC1CCC1(N)CO,16.11391
18252,CNCCC1COC1,16.02792
45862,CC(CO)C1CC1N,15.1988
30597,c1cc(N2CC2)no1,14.13647
13352,CC1(C)C(N)C1(C)C,15.16505
2012,CC1(C)OCCC1N,15.81622
42221,CC(CO)C1(C)CC1,16.44452
37368,CCCOCC1CC1,17.30195
18344,c1onc2c1NCC2,12.78925
7352,CC1(N)CCC1,16.08751
13129,CC1(N)COC2CC21,15.76152
41952,Cc1cn(N)cc1N,13.05837
40105,c1occ2c1CCO2,13.08476
27253,CC1(O)CC1O,16.12942
18743,C1CC2OC2CCN1,15.52424
22459,CCn1cnc(O)c1,13.21701
4578,C1CNC2CC2OC1,15.04288
5812,c1cc2ncoc2[nH]1,12.79415
13867,CCNCC1(C)CO1,16.07581
10972,COc1cc(N)cs1,12.26162
29853,CC1COC2CC2C1,15.66329
33542,COC(C)C1CC1N,15.91391
28869,NCCn1cccn1,14.12831
10067,CCC1(C)CCOC1,16.62847
34232,CCCCN1CCC1,15.70384
6973,CNC1CC1(N)CN,14.93376
21547,NC1CC1C1CC1,15.9335
20224,CCCc1c[nH]nn1,14.04341
11381,NC1CC(CO)C1O,15.6252
40123,NC1CC(C2CN2)C1,15.9403
24727,Nc1ccncc1Cl,12.61074
27036,CCNC1CC1NC,15.39172
1597,CC(N)C1CNC1,15.65159
24954,CC1CC(C)(C)N1,15.53349
36662,Cc1ccsc1,12.64802
43247,CC1COC2CC12C,15.87663
9715,OC1CC2CC(C1)N2,15.832
25854,CC12CC(CC1N)O2,15.98411
9356,c1c[nH]c(C2CN2)n1,13.50762
42348,Cc1ccnn1C,13.97838
19160,CCC1(C)COC1,16.78874
908,OCCC1CC(O)C1,17.06167
31360,CC1OCC1CCO,16.90249
17305,CC1CNC1C1CO1,16.2984
16088,NCC1(CCO)CC1,16.48289
32966,CCCOCC1CO1,17.64045
6388,Cc1cn(O)cc1O,13.31551
34287,OCC1(O)CCCC1,16.9931
1887,NCC1NCC2CC21,15.70356
24053,CC1(CO)CC(N)C1,15.63445
23287,NC1CCCC1CO,16.33133
15705,Cn1cncc1CN,13.38272
17019,CCC1(C)CC(O)C1,16.94494
15028,CN1CCC(C)(O)C1,15.31961
10495,NCCOCC1CO1,16.71391
45407,CC(C)C1CC(O)C1,17.09405
35719,CCOCC1CN1C,16.47827
1191,CC12CNC(C1)C2N,15.38356
41938,Cc1cn[nH]c1,14.11443
979,CNC1CCC1OC,15.4554
10473,NCC1(O)CCCC1,16.44071
22523,CCN(C)CC1CO1,15.74166
8230,OC12CCC(C1)NC2,15.51989
20125,CNCC(C)C1CO1,16.07799
30776,Cc1sccc1CN,12.1574
39573,CC1(C)NCC2OC21,16.2516
32851,CC1N(C)C1(C)C,15.34737
7274,CCc1ccc[nH]1,13.1702
170,OC1C2C3CC(O3)C12,16.53949
15811,c1cc2n(n1)CC2,14.35715
5155,C1COCCOC1,17.13569
22222,CC1OC1C1CC1N,16.09595
12754,CC1NCC2CC1O2,15.91255
40711,CC(CO)CC1CO1,17.21923
15967,Oc1ccc(Cl)cc1,12.01836
16806,CC1CCNC2CC12,14.96288
42867,CC1NCC1N,15.74329
13413,CC(C)(N)C1(C)CO1,16.33568
10814,CCC1NC1CNC,15.34737
40888,COc1ccn(O)n1,13.76341
15294,c1noc2c1OCC2,12.77374
19718,COn1cc(O)cn1,13.93184
6069,CC1(O)CCN2CC21,15.62438
3233,CC1(C2CCO2)CC1,16.81677
30504,OC1C2CC3C1N3C2,16.07336
17760,CNc1ccsc1O,12.38952
5751,CC1OC1C1CO1,18.00019
9276,CC(C)(N)C1(C)CN1,15.52996
1273,CNC1CN(C)C1C,15.30111
35863,CCNc1ccon1,13.86654
44543,CC(C)C1CCC1C,17.26875
28369,NC1C2CCC1OC2,15.72669
13869,Cc1[nH]cc(Cl)c1O,13.01755
17196,COc1ccns1,12.97728
43349,COc1cncn1C,13.74844
22701,CCC(O)C1CC1N,15.58819
27964,CC1OC2CC1C2O,16.61078
45359,CC1(O)CC2CC1N2,15.9686
19538,Cc1nn(O)cc1Cl,13.78164
32128,CC1CCC(CO)O1,17.12154
5389,OCC1(C2CO2)CN1,16.02438
13073,CNc1coc(O)c1,13.46898
37490,Cc1cc(N)c(C)[nH]1,12.70734
35362,CC12CC1CCN2,15.16451
4434,CC12CCN(CC1)C2,15.53785
35145,CC1(O)C(N)CC1N,15.02927
11696,COC1CCNC1C,15.94438
45281,CNc1ccsc1,11.66107
29954,CC1CC2NC2C1N,15.7939
23461,CNc1csc(N)c1,11.92829
18619,CC(N)C1C(C)N1C,15.74275
31783,Cc1ccc(O)cn1,11.88693
11207,CCC1(C)OCC1O,16.6048
578,CC1(C)CNC1CO,16.00261
8664,CCCC1(N)CC1N,15.02546
46575,CC1C(N)CC2CN21,15.069
14743,COC1(C)CC1(C)O,16.06983
20226,CNc1ccsc1C,11.97509
32987,CCC1CC1C(C)N,16.25976
4270,COC1C(C)CC1O,16.47663
13308,Nc1sccc1Cl,12.01699
18053,Cc1cc(C)n(C)c1,13.20639
33174,COc1cc(N)ns1,12.78816
36482,CC(C)C1(CO)CN1,15.72424
42546,CC1CN(C)CC1O,15.44424
22345,COC1C2CCNC21,15.75363
41729,c1cc2ncsc2o1,12.10951
17964,c1cc2cocc2[nH]1,11.21998
28964,CC1C(C)C(O)C1O,16.63065
27802,NC12CCCC1C2O,15.15363
16685,CNc1cc(Cl)cs1,11.93291
18058,NCCCNC1CC1,15.53703
40496,CCN1CC1C,16.42493
40314,CC1CC(C)(CN)N1,15.49921
22871,CC(N)C1(O)CC1N,15.14954
9019,C1C2CC3OC3CC12,17.07065
35938,CCc1nscc1C,12.49101
32715,NC1C2CCC1(N)C2,15.49077
25453,CC1(CCO)COC1,16.81133
16412,CCC1(C(C)O)CO1,16.90575
7466,CC(N)C1(CN)CO1,15.98928
34251,CC12CC(O)CC1O2,17.52889
32273,CC1(N)COCC1O,16.35935
22231,CC1C2CCCC12O,16.22248
23614,CN(C)c1cnoc1,12.99442
28066,Cc1csc(C)c1,12.4385
40988,CC1(C)NCC1N,15.41676
22609,OCCc1ccsn1,12.61809
10288,CC1CCC(CO)N1,15.84261
36612,C1C2CC3(CC3)CN12,16.28071
27317,CC1CNC(C)C1,15.91499
24383,Cc1sc(N)nc1O,12.13863
2626,CC1CC1CN(C)C,15.61159
36920,COC1CC(O)C1N,15.46057
24499,COC1C(C)C1N,15.66819
5646,C1CNC(C2CC2)C1,15.97785
38485,NC1CCC2OC12,16.55963
33538,COCc1conn1,13.8464
7032,CC(C)C1COC1C,16.83963
18065,CCCC1CC1CC,16.70521
17662,c1snc2c1OCC2,11.96747
36415,CC1OC1C1(C)CO1,18.06087
15189,NCCC1CCCN1,15.94057
17169,CC1(N)CC(O)C1N,15.15662
38147,Cc1ccsc1C,12.43197
38166,CC1CC(C(C)C)O1,16.98711
1225,c1coc(C2CO2)n1,13.45293
28620,CC(O)C1(O)CC1N,15.12478
5405,NC(CO)CC1CO1,16.07364
14989,CNc1cscc1O,12.01291
29607,NC1C2NCCOC12,15.54111
9492,CC1CC2NC1C2C,16.27092
17660,c1cc(C2CN2)sn1,12.65972
8866,CN1C(C)(C)C1(C)C,15.23417
45451,CC1OC1CN1CC1,16.66874
12620,C1CC(CN2CC2)C1,16.31609
3031,CCC12CC(CN1)C2,15.58737
6064,CCc1nccs1,12.64095
45984,NC1COC2C(N)C12,15.44832
4707,Nc1cc(CO)cs1,12.14325
43205,CNC1CNC(C)C1,15.96588
13376,CC(N)C1C(C)C1O,16.03962
42965,CC1(C)COC2CC21,16.09432
28124,CCOCC1CCN1,15.79418
5806,CC1NC2CC2C1C,15.31172
10034,CC(C)NC1CNC1,15.53948
36250,OC12CNCC1NC2,15.26846
45350,NC1CC2CCCC12,16.1667
35743,CC1C2CNCCN12,15.65077
24307,C1CCC2(C1)CNC2,15.77241
10261,Cc1cc(O)n(O)n1,14.10409
5374,COc1cnn(C)c1,13.20286
23897,CNC1C(C)CC1O,15.43227
6056,CN1CCC(C)(C)C1,15.39281
39678,CCC1CN1CCN,16.01105
7541,Cc1cc[nH]c1,13.59116
45925,NC1CNCC12CN2,15.36288
7086,C1NCC1C1CNC1,15.78765
45843,CC1(CN2CC2)CC1,16.16425
1600,CNC1(CCN)CC1,15.34737
694,NCCC1OCC1N,15.99826
1357,Cn1nccc1CN,13.68749
7214,CC(CO)NC1CC1,16.09132
24342,CCCOC1CNC1,16.25541
1704,CCC1CC1CO,17.18576
38644,COc1ncsc1N,11.89101
31728,OCCc1cnoc1,13.9079
23071,CC1COCC(O)C1,16.57106
15058,C1CCC(C2CO2)C1,17.42494
6653,CC1NCC1(C)CO,15.5237
32699,CNC1CC(C)(C)C1,15.49132
27190,Cc1cncc(O)c1,12.04856
4469,CN1CC1,16.59772
38536,CC1(OCCO)CC1,16.77813
26307,COc1ncccn1,12.55768
44340,C1C2C3CC4C2C4C13,16.90875
43187,CCCC1(NC)CC1,15.60696
12864,CC12CCCC(C1)C2,16.8214
8975,CC1NC(CN)C1N,15.68996
34077,COCc1cnoc1,14.04912
15302,CC1CC2COC1C2,16.61976
14891,C1C2NC1C1CC21,16.34765
19781,COCOC1CCC1,17.52617
41551,CC1CCC(N)C1O,15.64043
17982,CCC1CC(O)C1N,15.71826
44383,CCC1(C)OC1CN,16.4965
31896,CC1(C)C2CCC1N2,16.3482
41642,CN(C)CC1CCO1,15.60098
19741,c1onc2c1CC2,13.57701
19813,CC1OC(C)C1(C)O,16.62248
3736,CC1NC1C(O)CN,16.17568
11349,C1CCNC1,15.84125
37274,CNC1(C)C(N)C1O,15.04097
29304,CCC1CCC1CO,17.15664
3693,CC(C)(CO)C1CO1,17.14385
32326,CC12COCC1C2,16.9014
14962,CC1C(N)C1(C)N,14.95879
625,CC1(O)CCCC1O,16.47418
44296,COc1cnoc1,13.18844
31678,c1cc2o[nH]cc-2n1,11.07712
10143,C1CC1CC1CC1,17.01732
10111,CN1CCC2CC21C,15.12968
18984,CC1CCOC1,17.00535
43560,CC1CC2C(C)C2C1,16.41786
20651,CCC1OCC1(C)O,16.82385
4294,CCC1CNC(C)C1,15.93921
29838,CC1CC12CCCN2,15.75744
35618,Oc1ccc[nH]1,13.5283
10806,CC1(C)NC1C1CN1,15.77268
45206,c1cc2n(n1)CCC2,14.11606
17188,COC1COC1(C)C,17.05106
5878,CC1CCCC1(C)O,16.55119
21160,OC1COCC12CN2,15.83717
29286,CC(O)c1ccn[nH]1,13.93076
5537,Cc1cc(N)[nH]c1C,13.00857
22108,CCOC1(C)CC1,16.77269
29642,Cc1n[nH]c(C)c1O,13.57864
17283,NC1CC1(CO)CO,15.48234
2086,CC(C)c1cnon1,14.75444
16049,OC12COC(C1)C2,16.57378
6444,CC1CC(CN)O1,16.62711
6769,C1C2OC3CC2C1O3,17.48753
34546,CC(O)CC1(C)CO1,17.14059
27488,Cc1cscc1N,12.16366
4984,Cc1cc(Cl)c(C)[nH]1,12.91143
36940,CCCCCC1CN1,16.24343
15441,C1CC2CC2C2CC12,15.66003
6789,CN(C)c1cocn1,12.98789
17510,CCOC1C(N)C1N,15.69322
17793,CC1(C)CCC2NC21,16.02384
4378,CNc1scnc1O,12.06516
26404,OCCc1ncon1,15.00478
30758,CC1COC(C)OC1,16.98194
39304,CCC1(CC)CC1C,16.29024
8525,COC1C(C)C1C,16.7131
13768,CCC1OC(C)C1C,16.65051
31677,NC1CC1O,16.15391
20025,OCCNCC1CN1,15.74166
16736,NC1CCC1N1CC1,15.96016
26822,NC1CCOCC1O,16.04969
41818,NCc1cc(N)cs1,11.90897
33588,CC1C(C)C(N)C1C,15.73268
37181,NCC1CCC(O)C1,16.43718
9326,Nc1ncoc1CO,12.85728
4316,NCCc1cc[nH]n1,14.33185
45426,CC1C2CC1(O)CN2,15.51717
33322,Cc1[nH]ccc1O,13.05918
15218,C1Cc2nnoc2O1,13.13537
12281,CC1C2OCCC12O,16.30765
15412,NC1CC1CC1CN1,15.74792
23425,OC1CC2CC(C1)C2,16.83228
40566,CN1CC2CNC2C1,15.54302
40283,CCC(N)C1NC1C,15.48179
35,CC1CNC1,16.31527
13996,Cc1cn(C)cc1N,13.06843
15809,CC1(O)COCC1N,15.61213
22667,CCC1CCNC1C,15.82057
9010,Oc1cc[nH]c1O,13.24422
34219,Cc1ccn(N)c1N,12.72149
26327,CCC1CCCN1,15.90792
7578,CC1CN1CCN,16.04044
5409,CCC(N)C1CC1C,16.11608
9467,CC(C)C1CCC1N,15.78901
35843,C1CC2(CCN1)CC2,15.3939
9616,CCC1CCN1C,15.73077
14844,CNC(C)C1CCN1,15.44887
24606,COc1snnc1C,12.34897
35580,CCOC1(C)CCC1,16.80398
38345,Cc1noc(C)c1C,13.72477
10497,CC1Cn2nccc21,14.2211
6836,Cc1cn(C)nc1N,13.38517
40245,CC(N)C1(C)COC1,16.11908
8789,CC(N)C1CC1(C)C,16.12534
16109,NCC1CC2CN1C2,16.00017
34857,CC1CCC2C1N2C,15.93023
35321,C1COCC2(C1)CC2,16.82711
17530,CNC1CN(C)C1,15.74492
9374,CC1OCC2(CC2)O1,17.06603
19026,CC1OCCC12CO2,17.38113
41280,CNC1(C)CC1(C)N,14.31008
39517,c1cc2c(s1)CNC2,12.33455
16478,Cc1nsnc1CO,12.3789
12614,OCC(O)CC1CC1,16.37214
31474,CC(O)c1cccs1,12.43795
5357,CC1CCOC(C)O1,17.27637
26660,NC12CCOC1CC2,16.14629
33768,COC1CNC1(C)C,15.77921
8475,CCC1(N(C)C)CC1,15.06165
34607,Cc1cc(N)n(N)c1,12.81156
34368,OCC1NCC2NC12,15.4524
20567,CC1CC(CO)N1C,15.17812
44946,NC(CCO)C1CC1,16.26765
19683,CNc1cnc(C)s1,12.07686
22205,CC1(C)CC2CC2C1,16.37677
5795,CC1CC1C1CNC1,16.05812
26184,C1CC(CN2CC2)N1,15.712
45963,C1CCC2CCC2C1,16.9648
8640,c1cc2c(cn1)NC2,11.99414
10658,NCc1cc(O)c[nH]1,12.77292
37899,CC12NC1CC1NC12,16.24697
43688,CCN(C)C1CC1C,15.78629
19439,COC1CC2CC1N2,16.49622
32298,c1nnc(C2CO2)o1,14.43743
24790,COC1CCC1(C)C,16.36071
30432,C1CC2CC2N1,15.66302
46362,Cn1c(O)ccc1O,13.06462
16075,CC1NC2CC2C1O,15.33431
43406,CC1C(C)C(C)C1C,17.02711
1723,NCc1ccsn1,12.62326
42083,OC1CC2CN2C1,15.72043
